DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20180326,34632.53,,,,,,,,,$PDLM2,134632,+2.1,+4.42,+13.3,-7.23,,,,,,,
20180326,34632.53,,,,,,,,,$PDLMA,+12.20,+33.2,+1.9,-5.1,,,,,,,,
20180326,34633,21706,150.6630117,-34.0249200,63.81,86.61,9.5,0,gps,,,,,,,,,,,,,
20180326,34633.49,,,,,,,,,$PDLM1,134633,+6.5,+0.07,+28.8,-5.43,,,,,,,
20180326,34633.53,,,,,,,,,$PDLM2,134633,+2.0,+4.35,+13.5,-7.61,,,,,,,
20180326,34633.53,,,,,,,,,$PDLMA,+12.17,+33.2,-2.7,-5.5,,,,,,,,
20180326,34634,21706,150.6630083,-34.0249467,63.79,86.59,10.1,0,gps,,,,,,,,,,,,,
20180326,34634.49,,,,,,,,,$PDLM1,134634,+8.2,-0.33,+29.3,-5.66,,,,,,,
20180326,34634.53,,,,,,,,,$PDLM2,134634,+2.8,+4.19,+14.4,-8.24,,,,,,,
20180326,34634.53,,,,,,,,,$PDLMA,+12.20,+33.2,+5.4,+2.3,,,,,,,,
20180326,34635,21706,150.6630033,-34.0249750,63.76,86.56,10.8,0,gps,,,,,,,,,,,,,
20180326,34635.48,,,,,,,,,$PDLM1,134635,+9.0,-0.43,+29.5,-5.84,,,,,,,
20180326,34635.49,,,,,,,,,$PDLM2,134635,+3.9,+4.04,+15.1,-8.70,,,,,,,
20180326,34635.49,,,,,,,,,$PDLMA,+12.17,+33.2,-6.6,-1.4,,,,,,,,
20180326,34636,21706,150.6629967,-34.0250033,63.74,86.54,11.1,0,gps,,,,,,,,,,,,,
20180326,34636.48,,,,,,,,,$PDLM1,134636,+9.3,-0.41,+29.8,-5.87,,,,,,,
20180326,34636.51,,,,,,,,,$PDLM2,134636,+4.2,+4.08,+15.3,-8.81,,,,,,,
20180326,34636.51,,,,,,,,,$PDLMA,+12.20,+33.2,-2.2,+0.8,,,,,,,,
20180326,34637,21706,150.6629883,-34.0250333,63.72,86.52,11.7,0,gps,,,,,,,,,,,,,
20180326,34637.49,,,,,,,,,$PDLM1,134637,+9.0,-0.28,+28.8,-5.61,,,,,,,
20180326,34637.54,,,,,,,,,$PDLM2,134637,+5.2,+4.07,+15.4,-8.47,,,,,,,
20180326,34637.54,,,,,,,,,$PDLMA,+12.17,+33.2,+3.6,+2.3,,,,,,,,
20180326,34638,21706,150.6629817,-34.0250633,63.69,86.49,11.9,0,gps,,,,,,,,,,,,,
20180326,34638.48,,,,,,,,,$PDLM1,134638,+9.2,-0.25,+26.7,-5.05,,,,,,,
20180326,34638.51,,,,,,,,,$PDLM2,134638,+6.4,+3.70,+15.3,-7.73,,,,,,,
20180326,34638.51,,,,,,,,,$PDLMA,+12.20,+33.2,-5.0,-0.1,,,,,,,,
20180326,34639,21706,150.6629733,-34.0250950,63.67,86.47,12.4,0,gps,,,,,,,,,,,,,
20180326,34639.48,,,,,,,,,$PDLM1,134639,+9.5,-0.32,+23.4,-4.27,,,,,,,
20180326,34639.51,,,,,,,,,$PDLM2,134639,+7.7,+3.02,+14.3,-7.01,,,,,,,
20180326,34639.51,,,,,,,,,$PDLMA,+12.19,+33.2,-1.1,+1.4,,,,,,,,
20180326,34640,21706,150.6629650,-34.0251267,63.62,86.42,12.7,0,gps,,,,,,,,,,,,,
20180326,34640.48,,,,,,,,,$PDLM1,134640,+10.0,-0.37,+20.9,-3.81,,,,,,,
20180326,34640.51,,,,,,,,,$PDLM2,134640,+8.9,+2.39,+13.9,-6.63,,,,,,,
20180326,34640.51,,,,,,,,,$PDLMA,+12.17,+33.2,-0.9,+0.6,,,,,,,,
20180326,34641,21706,150.6629567,-34.0251617,63.58,86.38,13.5,0,gps,,,,,,,,,,,,,
20180326,34641.51,,,,,,,,,$PDLM1,134641,+8.8,-0.19,+19.6,-3.45,,,,,,,
20180326,34641.53,,,,,,,,,$PDLM2,134641,+9.6,+2.12,+13.7,-6.11,,,,,,,
20180326,34641.53,,,,,,,,,$PDLMA,+12.19,+33.2,-3.4,+0.2,,,,,,,,
20180326,34642,21706,150.6629483,-34.0251983,63.52,86.32,14.2,0,gps,,,,,,,,,,,,,
20180326,34642.49,,,,,,,,,$PDLM1,134642,+8.8,-0.06,+17.4,-2.87,,,,,,,
20180326,34642.53,,,,,,,,,$PDLM2,134642,+10.4,+1.61,+13.3,-5.26,,,,,,,
20180326,34642.53,,,,,,,,,$PDLMA,+12.17,+33.2,+5.2,+1.2,,,,,,,,
20180326,34643,21706,150.6629400,-34.0252350,63.5,86.3,14.5,0,gps,,,,,,,,,,,,,
20180326,34643.49,,,,,,,,,$PDLM1,134643,+8.8,+0.01,+17.9,-2.99,,,,,,,
20180326,34643.53,,,,,,,,,$PDLM2,134643,+10.8,+1.77,+12.6,-5.04,,,,,,,
20180326,34643.53,,,,,,,,,$PDLMA,+12.20,+33.2,+1.9,+1.3,,,,,,,,
20180326,34644,21706,150.6629300,-34.0252733,63.5,86.3,15.1,0,gps,,,,,,,,,,,,,
20180326,34644.5,,,,,,,,,$PDLM1,134644,+9.1,-0.08,+17.8,-3.04,,,,,,,
20180326,34644.5,,,,,,,,,$PDLM2,134644,+10.1,+1.51,+12.2,-5.39,,,,,,,
20180326,34644.53,,,,,,,,,$PDLMA,+12.16,+33.2,+0.6,-0.1,,,,,,,,
20180326,34645,21706,150.6629200,-34.0253117,63.52,86.32,15.4,0,gps,,,,,,,,,,,,,
20180326,34645.49,,,,,,,,,$PDLM1,134645,+8.6,-0.07,+18.9,-3.30,,,,,,,
20180326,34645.53,,,,,,,,,$PDLM2,134645,+9.7,+1.70,+12.6,-5.67,,,,,,,
20180326,34645.53,,,,,,,,,$PDLMA,+12.19,+33.2,+0.7,+1.0,,,,,,,,
20180326,34646,21706,150.6629100,-34.0253517,63.51,86.31,15.8,0,gps,,,,,,,,,,,,,
20180326,34646.48,,,,,,,,,$PDLM1,134646,+8.8,-0.11,+19.1,-3.41,,,,,,,
20180326,34646.51,,,,,,,,,$PDLM2,134646,+9.8,+1.77,+12.7,-5.86,,,,,,,
20180326,34646.51,,,,,,,,,$PDLMA,+12.16,+33.2,-5.8,+0.1,,,,,,,,
20180326,34647,21706,150.6629000,-34.0253900,63.51,86.31,15.8,0,gps,,,,,,,,,,,,,
20180326,34647.48,,,,,,,,,$PDLM1,134647,+9.0,-0.07,+18.8,-3.37,,,,,,,
20180326,34647.49,,,,,,,,,$PDLM2,134647,+9.5,+1.83,+12.2,-5.71,,,,,,,
20180326,34647.49,,,,,,,,,$PDLMA,+12.17,+33.2,-4.5,+0.9,,,,,,,,
20180326,34648,21706,150.6628900,-34.0254283,63.52,86.32,15.7,0,gps,,,,,,,,,,,,,
20180326,34648.48,,,,,,,,,$PDLM1,134648,+9.1,-0.03,+18.1,-3.28,,,,,,,
20180326,34648.51,,,,,,,,,$PDLM2,134648,+9.8,+1.83,+11.0,-5.37,,,,,,,
20180326,34648.51,,,,,,,,,$PDLMA,+12.19,+33.2,+6.1,-1.4,,,,,,,,
20180326,34649,21706,150.6628817,-34.0254683,63.51,86.31,16,0,gps,,,,,,,,,,,,,
20180326,34649.48,,,,,,,,,$PDLM1,134649,+9.4,+0.01,+18.5,-3.22,,,,,,,
20180326,34649.51,,,,,,,,,$PDLM2,134649,+10.2,+2.02,+12.5,-5.09,,,,,,,
20180326,34649.51,,,,,,,,,$PDLMA,+12.16,+33.2,-0.4,+1.6,,,,,,,,
20180326,34650,21706,150.6628717,-34.0255083,63.5,86.3,16.1,0,gps,,,,,,,,,,,,,
20180326,34650.48,,,,,,,,,$PDLM1,134650,+9.9,+0.03,+18.6,-3.23,,,,,,,
20180326,34650.51,,,,,,,,,$PDLM2,134650,+11.1,+2.13,+13.0,-5.01,,,,,,,
20180326,34650.51,,,,,,,,,$PDLMA,+12.19,+33.2,+2.7,+3.3,,,,,,,,
20180326,34651,21706,150.6628633,-34.0255483,63.48,86.28,16.2,0,gps,,,,,,,,,,,,,
20180326,34651.49,,,,,,,,,$PDLM1,134651,+10.1,+0.08,+18.2,-3.10,,,,,,,
20180326,34651.51,,,,,,,,,$PDLM2,134651,+11.4,+2.18,+12.7,-4.60,,,,,,,
20180326,34651.51,,,,,,,,,$PDLMA,+12.17,+33.2,-4.5,+4.3,,,,,,,,
20180326,34652,21706,150.6628533,-34.0255883,63.45,86.25,16.2,0,gps,,,,,,,,,,,,,
20180326,34652.49,,,,,,,,,$PDLM1,134652,+9.2,+0.19,+16.5,-2.72,,,,,,,
20180326,34652.49,,,,,,,,,$PDLM2,134652,+11.6,+1.91,+12.2,-4.12,,,,,,,
20180326,34652.53,,,,,,,,,$PDLMA,+12.19,+33.1,+1.6,+0.5,,,,,,,,
20180326,34653,21706,150.6628433,-34.0256283,63.38,86.18,16.3,0,gps,,,,,,,,,,,,,
20180326,34653.49,,,,,,,,,$PDLM1,134653,+8.8,+0.27,+15.5,-2.56,,,,,,,
20180326,34653.53,,,,,,,,,$PDLM2,134653,+11.8,+1.95,+11.4,-3.57,,,,,,,
20180326,34653.53,,,,,,,,,$PDLMA,+12.16,+33.1,-3.2,+3.8,,,,,,,,
20180326,34654,21706,150.6628333,-34.0256683,63.38,86.18,16.3,0,gps,,,,,,,,,,,,,
20180326,34654.49,,,,,,,,,$PDLM1,134654,+7.8,+0.38,+15.9,-2.61,,,,,,,
20180326,34654.53,,,,,,,,,$PDLM2,134654,+11.3,+2.23,+11.0,-3.27,,,,,,,
20180326,34654.53,,,,,,,,,$PDLMA,+12.19,+33.1,-0.2,+0.6,,,,,,,,
20180326,34655,21706,150.6628217,-34.0257083,63.37,86.17,16.4,0,gps,,,,,,,,,,,,,
20180326,34655.5,,,,,,,,,$PDLM1,134655,+7.2,+0.47,+15.7,-2.60,,,,,,,
20180326,34655.53,,,,,,,,,$PDLM2,134655,+10.7,+2.35,+10.3,-2.99,,,,,,,
20180326,34655.53,,,,,,,,,$PDLMA,+12.19,+33.1,+6.6,+1.3,,,,,,,,
20180326,34656,21706,150.6628117,-34.0257500,63.37,86.17,16.7,0,gps,,,,,,,,,,,,,
20180326,34656.49,,,,,,,,,$PDLM1,134656,+6.6,+0.49,+15.0,-2.51,,,,,,,
20180326,34656.53,,,,,,,,,$PDLM2,134656,+10.4,+2.37,+9.3,-2.77,,,,,,,
20180326,34656.53,,,,,,,,,$PDLMA,+12.16,+33.1,-4.0,-3.1,,,,,,,,
20180326,34657,21706,150.6628000,-34.0257900,63.36,86.16,16.5,0,gps,,,,,,,,,,,,,
20180326,34657.49,,,,,,,,,$PDLM1,134657,+7.0,+0.44,+14.3,-2.43,,,,,,,
20180326,34657.51,,,,,,,,,$PDLM2,134657,+9.8,+2.26,+9.3,-2.72,,,,,,,
20180326,34657.51,,,,,,,,,$PDLMA,+12.19,+33.1,+0.3,+0.1,,,,,,,,
20180326,34658,21706,150.6627900,-34.0258300,63.4,86.2,16.4,0,gps,,,,,,,,,,,,,
20180326,34658.48,,,,,,,,,$PDLM1,134658,+6.0,+0.48,+14.0,-2.28,,,,,,,
20180326,34658.51,,,,,,,,,$PDLM2,134658,+10.1,+2.11,+9.5,-2.73,,,,,,,
20180326,34658.51,,,,,,,,,$PDLMA,+12.16,+33.1,+5.8,+3.7,,,,,,,,
20180326,34659,21706,150.6627817,-34.0258700,63.34,86.14,16.3,0,gps,,,,,,,,,,,,,
20180326,34659.49,,,,,,,,,$PDLM1,134659,+6.3,+0.37,+13.0,-2.22,,,,,,,
20180326,34659.53,,,,,,,,,$PDLM2,134659,+9.4,+1.85,+8.7,-2.90,,,,,,,
20180326,34659.53,,,,,,,,,$PDLMA,+12.19,+33.1,+10.6,-1.8,,,,,,,,
20180326,34700,21706,150.6627717,-34.0259100,63.3,86.1,16.3,0,gps,,,,,,,,,,,,,
20180326,34700.5,,,,,,,,,$PDLM1,134700,+5.2,+0.45,+13.3,-2.27,,,,,,,
20180326,34700.53,,,,,,,,,$PDLM2,134700,+8.0,+1.93,+8.1,-2.80,,,,,,,
20180326,34700.53,,,,,,,,,$PDLMA,+12.17,+33.1,-2.9,-1.1,,,,,,,,
20180326,34701,21706,150.6627617,-34.0259500,63.3,86.1,16.3,0,gps,,,,,,,,,,,,,
20180326,34701.5,,,,,,,,,$PDLM1,134701,+5.1,+0.44,+13.0,-2.27,,,,,,,
20180326,34701.53,,,,,,,,,$PDLM2,134701,+7.4,+2.06,+7.3,-2.67,,,,,,,
20180326,34701.53,,,,,,,,,$PDLMA,+12.19,+33.1,-1.5,+0.8,,,,,,,,
20180326,34702,21706,150.6627517,-34.0259900,63.35,86.15,16.3,0,gps,,,,,,,,,,,,,
20180326,34702.49,,,,,,,,,$PDLM1,134702,+4.6,+0.41,+12.6,-2.21,,,,,,,
20180326,34702.53,,,,,,,,,$PDLM2,134702,+6.4,+2.15,+6.9,-2.61,,,,,,,
20180326,34702.53,,,,,,,,,$PDLMA,+12.16,+33.1,+8.8,+0.9,,,,,,,,
20180326,34703,21706,150.6627417,-34.0260300,63.35,86.15,16.3,0,gps,,,,,,,,,,,,,
20180326,34703.49,,,,,,,,,$PDLM1,134703,+4.9,+0.39,+12.8,-2.16,,,,,,,
20180326,34703.53,,,,,,,,,$PDLM2,134703,+6.1,+2.17,+6.6,-2.52,,,,,,,
20180326,34703.53,,,,,,,,,$PDLMA,+12.17,+33.1,+1.7,-0.6,,,,,,,,
20180326,34704,21706,150.6627333,-34.0260683,63.35,86.15,15.9,0,gps,,,,,,,,,,,,,
20180326,34704.49,,,,,,,,,$PDLM1,134704,+4.7,+0.41,+12.1,-2.13,,,,,,,
20180326,34704.53,,,,,,,,,$PDLM2,134704,+6.3,+2.21,+6.7,-2.40,,,,,,,
20180326,34704.53,,,,,,,,,$PDLMA,+12.19,+33.1,+0.8,+2.7,,,,,,,,
20180326,34705,21706,150.6627233,-34.0261067,63.42,86.22,15.8,0,gps,,,,,,,,,,,,,
20180326,34705.49,,,,,,,,,$PDLM1,134705,+4.2,+0.38,+11.5,-2.04,,,,,,,
20180326,34705.53,,,,,,,,,$PDLM2,134705,+6.0,+2.11,+6.2,-2.32,,,,,,,
20180326,34705.53,,,,,,,,,$PDLMA,+12.16,+33.1,-0.2,+1.9,,,,,,,,
20180326,34706,21706,150.6627150,-34.0261450,63.44,86.24,15.7,0,gps,,,,,,,,,,,,,
20180326,34706.5,,,,,,,,,$PDLM1,134706,+3.9,+0.41,+11.3,-2.04,,,,,,,
20180326,34706.53,,,,,,,,,$PDLM2,134706,+5.6,+2.18,+6.0,-2.24,,,,,,,
20180326,34706.53,,,,,,,,,$PDLMA,+12.19,+33.1,+0.7,-2.1,,,,,,,,
20180326,34707,21706,150.6627050,-34.0261850,63.47,86.27,16,0,gps,,,,,,,,,,,,,
20180326,34707.49,,,,,,,,,$PDLM1,134707,+3.8,+0.38,+10.3,-1.88,,,,,,,
20180326,34707.53,,,,,,,,,$PDLM2,134707,+5.6,+2.02,+5.5,-2.18,,,,,,,
20180326,34707.53,,,,,,,,,$PDLMA,+12.16,+33.1,+3.4,+1.6,,,,,,,,
20180326,34708,21706,150.6626933,-34.0262233,63.49,86.29,15.9,0,gps,,,,,,,,,,,,,
20180326,34708.49,,,,,,,,,$PDLM1,134708,+3.4,+0.36,+10.0,-1.86,,,,,,,
20180326,34708.56,,,,,,,,,$PDLM2,134708,+5.7,+1.96,+5.2,-2.19,,,,,,,
20180326,34708.56,,,,,,,,,$PDLMA,+12.19,+33.1,+2.6,+1.3,,,,,,,,
20180326,34709,21706,150.6626833,-34.0262617,63.52,86.32,15.8,0,gps,,,,,,,,,,,,,
20180326,34709.49,,,,,,,,,$PDLM1,134709,+3.1,+0.38,+10.0,-1.93,,,,,,,
20180326,34709.53,,,,,,,,,$PDLM2,134709,+5.2,+2.05,+5.5,-2.23,,,,,,,
20180326,34709.53,,,,,,,,,$PDLMA,+12.16,+33.1,-3.9,+1.5,,,,,,,,
20180326,34710,21706,150.6626717,-34.0263017,63.55,86.35,16.1,0,gps,,,,,,,,,,,,,
20180326,34710.51,,,,,,,,,$PDLM1,134710,+2.4,+0.40,+10.2,-1.94,,,,,,,
20180326,34710.53,,,,,,,,,$PDLM2,134710,+4.9,+2.04,+5.2,-2.26,,,,,,,
20180326,34710.53,,,,,,,,,$PDLMA,+12.18,+33.1,-0.6,+0.7,,,,,,,,
20180326,34711,21706,150.6626600,-34.0263383,63.57,86.37,15.6,0,gps,,,,,,,,,,,,,
20180326,34711.49,,,,,,,,,$PDLM1,134711,+3.2,+0.33,+10.4,-2.03,,,,,,,
20180326,34711.49,,,,,,,,,$PDLM2,134711,+4.7,+2.02,+5.5,-2.52,,,,,,,
20180326,34711.51,,,,,,,,,$PDLMA,+12.18,+33.1,-0.9,+0.8,,,,,,,,
20180326,34712,21706,150.6626483,-34.0263767,63.6,86.4,15.7,0,gps,,,,,,,,,,,,,
20180326,34712.49,,,,,,,,,$PDLM1,134712,+3.3,+0.37,+11.2,-2.15,,,,,,,
20180326,34712.53,,,,,,,,,$PDLM2,134712,+4.4,+2.06,+6.1,-2.70,,,,,,,
20180326,34712.53,,,,,,,,,$PDLMA,+12.16,+33.1,-1.0,+2.6,,,,,,,,
20180326,34713,21706,150.6626383,-34.0264117,63.68,86.48,15,0,gps,,,,,,,,,,,,,
20180326,34713.49,,,,,,,,,$PDLM1,134713,+3.1,+0.37,+12.8,-2.44,,,,,,,
20180326,34713.53,,,,,,,,,$PDLM2,134713,+4.4,+2.20,+6.7,-3.10,,,,,,,
20180326,34713.53,,,,,,,,,$PDLMA,+12.18,+33.1,-2.9,+1.7,,,,,,,,
20180326,34714,21706,150.6626300,-34.0264433,63.8,86.6,14,0,gps,,,,,,,,,,,,,
20180326,34714.5,,,,,,,,,$PDLM1,134714,+3.4,+0.38,+13.5,-2.69,,,,,,,
20180326,34714.53,,,,,,,,,$PDLM2,134714,+3.7,+2.45,+6.0,-3.23,,,,,,,
20180326,34714.53,,,,,,,,,$PDLMA,+12.15,+33.1,-2.0,+2.4,,,,,,,,
20180326,34715,21706,150.6626250,-34.0264700,63.86,86.66,12.4,0,gps,,,,,,,,,,,,,
20180326,34715.49,,,,,,,,,$PDLM1,134715,+3.3,+0.29,+13.5,-2.71,,,,,,,
20180326,34715.53,,,,,,,,,$PDLM2,134715,+3.3,+2.41,+6.3,-3.31,,,,,,,
20180326,34715.53,,,,,,,,,$PDLMA,+12.18,+33.1,-2.3,-0.8,,,,,,,,
20180326,34716,21706,150.6626200,-34.0264933,63.92,86.72,10.9,0,gps,,,,,,,,,,,,,
20180326,34716.49,,,,,,,,,$PDLM1,134716,+3.6,+0.24,+13.5,-2.69,,,,,,,
20180326,34716.53,,,,,,,,,$PDLM2,134716,+3.2,+2.29,+6.3,-3.36,,,,,,,
20180326,34716.53,,,,,,,,,$PDLMA,+12.15,+33.1,+2.8,+1.5,,,,,,,,
20180326,34717,21706,150.6626100,-34.0265150,63.95,86.75,10.1,0,gps,,,,,,,,,,,,,
20180326,34717.49,,,,,,,,,$PDLM1,134717,+3.1,+0.24,+13.2,-2.61,,,,,,,
20180326,34717.53,,,,,,,,,$PDLM2,134717,+3.2,+2.27,+5.9,-3.20,,,,,,,
20180326,34717.53,,,,,,,,,$PDLMA,+12.18,+33.1,-1.5,+3.6,,,,,,,,
20180326,34718,21706,150.6625900,-34.0265283,63.99,86.79,8.8,0,gps,,,,,,,,,,,,,
20180326,34718.49,,,,,,,,,$PDLM1,134718,+2.1,+0.12,+13.1,-2.55,,,,,,,
20180326,34718.53,,,,,,,,,$PDLM2,134718,+2.9,+2.12,+5.5,-3.31,,,,,,,
20180326,34718.53,,,,,,,,,$PDLMA,+12.16,+33.1,-0.3,+2.9,,,,,,,,
20180326,34719,21706,150.6625650,-34.0265300,64.02,86.82,7.7,0,gps,,,,,,,,,,,,,
20180326,34719.5,,,,,,,,,$PDLM1,134719,+1.8,+0.31,+12.9,-2.63,,,,,,,
20180326,34719.53,,,,,,,,,$PDLM2,134719,+2.3,+2.27,+5.1,-3.28,,,,,,,
20180326,34719.53,,,,,,,,,$PDLMA,+12.16,+33.1,-3.0,+4.4,,,,,,,,
20180326,34720,21606,150.6625433,-34.0265183,64.01,86.81,6.9,0,gps,,,,,,,,,,,,,
20180326,34720.51,,,,,,,,,$PDLM1,134720,+2.3,+0.39,+13.0,-2.57,,,,,,,
20180326,34720.54,,,,,,,,,$PDLM2,134720,+3.3,+2.52,+5.5,-3.02,,,,,,,
20180326,34720.54,,,,,,,,,$PDLMA,+12.18,+33.1,-4.2,+4.7,,,,,,,,
20180326,34721,21606,150.6625350,-34.0264983,63.95,86.75,6.3,0,gps,,,,,,,,,,,,,
20180326,34721.49,,,,,,,,,$PDLM1,134721,-3.1,+0.47,+13.1,-2.53,,,,,,,
20180326,34721.53,,,,,,,,,$PDLM2,134721,+2.1,+2.60,+4.5,-3.02,,,,,,,
20180326,34721.53,,,,,,,,,$PDLMA,+12.16,+33.1,-2.7,+8.4,,,,,,,,
20180326,34722,21606,150.6625383,-34.0264750,63.89,86.69,7,0,gps,,,,,,,,,,,,,
20180326,34722.49,,,,,,,,,$PDLM1,134722,+2.1,+0.44,+13.2,-2.64,,,,,,,
20180326,34722.53,,,,,,,,,$PDLM2,134722,+2.8,+2.52,+5.3,-3.02,,,,,,,
20180326,34722.53,,,,,,,,,$PDLMA,+12.18,+33.1,-1.6,+5.7,,,,,,,,
20180326,34723,21606,150.6625483,-34.0264500,63.85,86.65,8.4,0,gps,,,,,,,,,,,,,
20180326,34723.49,,,,,,,,,$PDLM1,134723,+2.0,+0.38,+12.7,-2.67,,,,,,,
20180326,34723.53,,,,,,,,,$PDLM2,134723,+3.2,+2.48,+5.6,-3.12,,,,,,,
20180326,34723.53,,,,,,,,,$PDLMA,+12.16,+33.1,+3.0,+9.0,,,,,,,,
20180326,34724,21606,150.6625600,-34.0264250,63.75,86.55,9.5,0,gps,,,,,,,,,,,,,
20180326,34724.49,,,,,,,,,$PDLM1,134724,+2.7,+0.33,+12.4,-2.61,,,,,,,
20180326,34724.53,,,,,,,,,$PDLM2,134724,+3.2,+2.42,+5.7,-3.07,,,,,,,
20180326,34724.53,,,,,,,,,$PDLMA,+12.18,+33.1,-1.7,+7.3,,,,,,,,
20180326,34725,21606,150.6625700,-34.0263967,63.64,86.44,10.6,0,gps,,,,,,,,,,,,,
20180326,34725.5,,,,,,,,,$PDLM1,134725,+3.1,+0.33,+12.9,-2.61,,,,,,,
20180326,34725.53,,,,,,,,,$PDLM2,134725,+3.0,+2.38,+6.0,-3.19,,,,,,,
20180326,34725.53,,,,,,,,,$PDLMA,+12.16,+33.1,-1.6,+2.5,,,,,,,,
20180326,34726,21606,150.6625800,-34.0263667,63.61,86.41,11.5,0,gps,,,,,,,,,,,,,
20180326,34726.51,,,,,,,,,$PDLM1,134726,+3.3,+0.37,+13.4,-2.63,,,,,,,
20180326,34726.51,,,,,,,,,$PDLM2,134726,+3.3,+2.42,+6.3,-3.19,,,,,,,
20180326,34726.51,,,,,,,,,$PDLMA,+12.19,+33.1,-0.7,+0.1,,,,,,,,
20180326,34727,21606,150.6625900,-34.0263350,63.59,86.39,12.3,0,gps,,,,,,,,,,,,,
20180326,34727.49,,,,,,,,,$PDLM1,134727,+3.3,+0.39,+13.4,-2.62,,,,,,,
20180326,34727.53,,,,,,,,,$PDLM2,134727,+3.8,+2.44,+6.4,-3.13,,,,,,,
20180326,34727.53,,,,,,,,,$PDLMA,+12.18,+33.1,-5.6,+0.3,,,,,,,,
20180326,34728,21606,150.6626000,-34.0263017,63.58,86.38,13,0,gps,,,,,,,,,,,,,
20180326,34728.49,,,,,,,,,$PDLM1,134728,+3.5,+0.42,+12.6,-2.42,,,,,,,
20180326,34728.53,,,,,,,,,$PDLM2,134728,+4.6,+2.41,+6.4,-2.83,,,,,,,
20180326,34728.53,,,,,,,,,$PDLMA,+12.16,+33.1,+2.4,+1.4,,,,,,,,
20180326,34729,21606,150.6626100,-34.0262667,63.56,86.36,13.7,0,gps,,,,,,,,,,,,,
20180326,34729.49,,,,,,,,,$PDLM1,134729,+3.4,+0.44,+11.6,-2.17,,,,,,,
20180326,34729.53,,,,,,,,,$PDLM2,134729,+4.7,+2.24,+6.3,-2.48,,,,,,,
20180326,34729.53,,,,,,,,,$PDLMA,+12.19,+33.1,+1.4,-0.4,,,,,,,,
20180326,34730,21606,150.6626183,-34.0262317,63.54,86.34,14,0,gps,,,,,,,,,,,,,
20180326,34730.49,,,,,,,,,$PDLM1,134730,+3.6,+0.46,+10.4,-2.01,,,,,,,
20180326,34730.51,,,,,,,,,$PDLM2,134730,+5.1,+2.15,+5.5,-2.27,,,,,,,
20180326,34730.51,,,,,,,,,$PDLMA,+12.16,+33.1,-3.1,+0.2,,,,,,,,
20180326,34731,21606,150.6626283,-34.0261950,63.53,86.33,14.5,0,gps,,,,,,,,,,,,,
20180326,34731.5,,,,,,,,,$PDLM1,134731,+3.8,+0.47,+10.4,-2.00,,,,,,,
20180326,34731.53,,,,,,,,,$PDLM2,134731,+5.0,+2.17,+5.6,-2.18,,,,,,,
20180326,34731.53,,,,,,,,,$PDLMA,+12.19,+33.1,+4.1,-0.3,,,,,,,,
20180326,34732,21606,150.6626400,-34.0261567,63.5,86.3,15.1,0,gps,,,,,,,,,,,,,
20180326,34732.49,,,,,,,,,$PDLM1,134732,+3.6,+0.46,+10.1,-1.97,,,,,,,
20180326,34732.53,,,,,,,,,$PDLM2,134732,+4.8,+2.21,+5.4,-2.14,,,,,,,
20180326,34732.53,,,,,,,,,$PDLMA,+12.16,+33.1,+1.4,+3.1,,,,,,,,
20180326,34733,21606,150.6626500,-34.0261167,63.47,86.27,15.7,0,gps,,,,,,,,,,,,,
20180326,34733.49,,,,,,,,,$PDLM1,134733,+3.8,+0.38,+9.9,-1.95,,,,,,,
20180326,34733.51,,,,,,,,,$PDLM2,134733,+5.2,+2.10,+5.3,-2.23,,,,,,,
20180326,34733.51,,,,,,,,,$PDLMA,+12.19,+33.1,-3.2,+4.2,,,,,,,,
20180326,34734,21606,150.6626617,-34.0260767,63.42,86.22,16.1,0,gps,,,,,,,,,,,,,
20180326,34734.49,,,,,,,,,$PDLM1,134734,+4.0,+0.38,+10.2,-1.96,,,,,,,
20180326,34734.51,,,,,,,,,$PDLM2,134734,+5.4,+2.12,+5.5,-2.22,,,,,,,
20180326,34734.51,,,,,,,,,$PDLMA,+12.16,+33.1,+2.9,+1.8,,,,,,,,
20180326,34735,21606,150.6626733,-34.0260367,63.38,86.18,16.3,0,gps,,,,,,,,,,,,,
20180326,34735.49,,,,,,,,,$PDLM1,134735,+3.9,+0.43,+11.0,-2.02,,,,,,,
20180326,34735.53,,,,,,,,,$PDLM2,134735,+5.0,+2.21,+6.0,-2.20,,,,,,,
20180326,34735.53,,,,,,,,,$PDLMA,+12.17,+33.1,-3.9,+2.0,,,,,,,,
20180326,34736,21606,150.6626833,-34.0259950,63.35,86.15,16.6,0,gps,,,,,,,,,,,,,
20180326,34736.5,,,,,,,,,$PDLM1,134736,+4.3,+0.39,+11.3,-2.01,,,,,,,
20180326,34736.53,,,,,,,,,$PDLM2,134736,+5.9,+2.12,+6.5,-2.32,,,,,,,
20180326,34736.53,,,,,,,,,$PDLMA,+12.19,+33.0,-1.2,+0.4,,,,,,,,
20180326,34737,21606,150.6626933,-34.0259550,63.34,86.14,16.5,0,gps,,,,,,,,,,,,,
20180326,34737.49,,,,,,,,,$PDLM1,134737,+4.1,+0.39,+12.2,-2.15,,,,,,,
