DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20171101,25820.07,,,,,,,,,$PDLM2,125822,8.1,0.72,4.6,-1.64,,,,,,,
20171101,25820.07,,,,,,,,,$PDLMA,12.45,26.1,-2.5,-1.8,,,,,,,,
20171101,25821,51706,150.6630367,-34.0218967,65.6,88.4,4.1,0,gps,,,,,,,,,,,,,
20171101,25821.06,,,,,,,,,$PDLM1,125823,5.4,0.29,3.1,-0.46,,,,,,,
20171101,25821.07,,,,,,,,,$PDLM2,125823,8.3,0.79,4.6,-1.61,,,,,,,
20171101,25821.07,,,,,,,,,$PDLMA,12.48,26.1,-0.3,-4,,,,,,,,
20171101,25822,51706,150.6630533,-34.0218967,65.6,88.4,4.3,0,gps,,,,,,,,,,,,,
20171101,25822.06,,,,,,,,,$PDLM1,125824,5.6,0.32,2.9,-0.45,,,,,,,
20171101,25822.07,,,,,,,,,$PDLM2,125824,8.4,0.85,4.3,-1.56,,,,,,,
20171101,25822.07,,,,,,,,,$PDLMA,12.45,26.1,4,4,,,,,,,,
20171101,25823,51706,150.66307,-34.0219017,65.58,88.38,4.7,0,gps,,,,,,,,,,,,,
20171101,25823.06,,,,,,,,,$PDLM1,125825,5.6,0.33,2.6,-0.44,,,,,,,
20171101,25823.07,,,,,,,,,$PDLM2,125825,8.5,0.91,4,-1.55,,,,,,,
20171101,25823.07,,,,,,,,,$PDLMA,12.48,26.1,-2.5,-1.9,,,,,,,,
20171101,25824,51706,150.663085,-34.0219083,65.58,88.38,5.1,0,gps,,,,,,,,,,,,,
20171101,25824.06,,,,,,,,,$PDLM1,125826,5.5,0.33,2.4,-0.45,,,,,,,
20171101,25824.07,,,,,,,,,$PDLM2,125826,8.2,0.88,3.5,-1.56,,,,,,,
20171101,25824.09,,,,,,,,,$PDLMA,12.45,26.1,-4.9,-5.1,,,,,,,,
20171101,25825,51706,150.6631,-34.0219133,65.57,88.37,5.2,0,gps,,,,,,,,,,,,,
20171101,25825.04,,,,,,,,,$PDLM1,125827,4.7,0.29,2.6,-0.45,,,,,,,
20171101,25825.06,,,,,,,,,$PDLM2,125827,7.1,0.79,3.6,-1.55,,,,,,,
20171101,25825.07,,,,,,,,,$PDLMA,12.48,26.1,-1.3,2.1,,,,,,,,
20171101,25826,51706,150.6631183,-34.02192,65.56,88.36,5.9,0,gps,,,,,,,,,,,,,
20171101,25826.04,,,,,,,,,$PDLM1,125828,4.3,0.27,2.4,-0.44,,,,,,,
20171101,25826.06,,,,,,,,,$PDLM2,125828,6.9,0.67,3.6,-1.59,,,,,,,
20171101,25826.07,,,,,,,,,$PDLMA,12.47,26.1,7.1,-11.8,,,,,,,,
20171101,25827,51706,150.6631367,-34.021925,65.54,88.34,6.2,0,gps,,,,,,,,,,,,,
20171101,25827.04,,,,,,,,,$PDLM1,125829,3.7,0.26,2.4,-0.45,,,,,,,
20171101,25827.06,,,,,,,,,$PDLM2,125829,6.7,0.61,3.6,-1.57,,,,,,,
20171101,25827.07,,,,,,,,,$PDLMA,12.45,26.1,4.2,-2.4,,,,,,,,
20171101,25828,51706,150.6631567,-34.02193,65.54,88.34,6.6,0,gps,,,,,,,,,,,,,
20171101,25828.06,,,,,,,,,$PDLM1,125830,3.6,0.26,2.8,-0.44,,,,,,,
20171101,25828.06,,,,,,,,,$PDLM2,125830,6.5,0.61,3.8,-1.56,,,,,,,
20171101,25828.07,,,,,,,,,$PDLMA,12.48,26.1,3.3,-6.4,,,,,,,,
20171101,25829,51706,150.6631767,-34.0219333,65.54,88.34,6.7,0,gps,,,,,,,,,,,,,
20171101,25829.06,,,,,,,,,$PDLM1,125831,3.6,0.27,2.9,-0.43,,,,,,,
20171101,25829.06,,,,,,,,,$PDLM2,125831,6.4,0.62,3.9,-1.53,,,,,,,
20171101,25829.07,,,,,,,,,$PDLMA,12.45,26.1,-0.2,-10.9,,,,,,,,
20171101,25830,51706,150.6631983,-34.0219383,65.53,88.33,7.1,0,gps,,,,,,,,,,,,,
20171101,25830.06,,,,,,,,,$PDLM1,125832,3.9,0.27,3.2,-0.43,,,,,,,
20171101,25830.07,,,,,,,,,$PDLM2,125832,6.4,0.62,4.1,-1.53,,,,,,,
20171101,25830.07,,,,,,,,,$PDLMA,12.48,26.1,-7.7,-7.4,,,,,,,,
20171101,25831,51706,150.6632217,-34.0219433,65.53,88.33,7.5,0,gps,,,,,,,,,,,,,
20171101,25831.06,,,,,,,,,$PDLM1,125833,3.6,0.27,3,-0.43,,,,,,,
20171101,25831.07,,,,,,,,,$PDLM2,125833,6.4,0.6,4.1,-1.5,,,,,,,
20171101,25831.07,,,,,,,,,$PDLMA,12.45,26.1,3.4,-1.7,,,,,,,,
20171101,25832,51706,150.663245,-34.0219483,65.52,88.32,7.8,0,gps,,,,,,,,,,,,,
20171101,25832.06,,,,,,,,,$PDLM1,125834,3.9,0.27,3,-0.43,,,,,,,
20171101,25832.07,,,,,,,,,$PDLM2,125834,6.2,0.63,4.1,-1.53,,,,,,,
20171101,25832.07,,,,,,,,,$PDLMA,12.48,26.1,3.3,-6.2,,,,,,,,
20171101,25833,51706,150.6632683,-34.0219533,65.52,88.32,7.9,0,gps,,,,,,,,,,,,,
20171101,25833.06,,,,,,,,,$PDLM1,125835,3.5,0.27,3.2,-0.44,,,,,,,
20171101,25833.07,,,,,,,,,$PDLM2,125835,6.1,0.65,3.4,-1.55,,,,,,,
20171101,25833.07,,,,,,,,,$PDLMA,12.46,26.1,2.4,-4,,,,,,,,
20171101,25834,51706,150.6632933,-34.0219583,65.52,88.32,8.2,0,gps,,,,,,,,,,,,,
20171101,25834.06,,,,,,,,,$PDLM1,125836,3.6,0.28,2.7,-0.43,,,,,,,
20171101,25834.07,,,,,,,,,$PDLM2,125836,6.2,0.62,3.4,-1.52,,,,,,,
20171101,25834.09,,,,,,,,,$PDLMA,12.46,26.1,11.7,-4.9,,,,,,,,
20171101,25835,51706,150.6633183,-34.0219633,65.52,88.32,8.4,0,gps,,,,,,,,,,,,,
20171101,25835.04,,,,,,,,,$PDLM1,125837,3.6,0.28,2.8,-0.43,,,,,,,
20171101,25835.06,,,,,,,,,$PDLM2,125837,5.7,0.62,3.7,-1.48,,,,,,,
20171101,25835.07,,,,,,,,,$PDLMA,12.48,26.1,4.7,-5.8,,,,,,,,
20171101,25836,51706,150.663345,-34.0219683,65.53,88.33,8.7,0,gps,,,,,,,,,,,,,
20171101,25836.04,,,,,,,,,$PDLM1,125838,3.6,0.28,3.1,-0.44,,,,,,,
20171101,25836.06,,,,,,,,,$PDLM2,125838,5.5,0.59,3.6,-1.57,,,,,,,
20171101,25836.07,,,,,,,,,$PDLMA,12.45,26.1,-2.9,-3.4,,,,,,,,
20171101,25837,51706,150.66337,-34.0219733,65.52,88.32,8.6,0,gps,,,,,,,,,,,,,
20171101,25837.04,,,,,,,,,$PDLM1,125839,3.6,0.29,2.8,-0.43,,,,,,,
20171101,25837.06,,,,,,,,,$PDLM2,125839,6,0.61,3.3,-1.51,,,,,,,
20171101,25837.07,,,,,,,,,$PDLMA,12.48,26.1,-1.6,-5.4,,,,,,,,
20171101,25838,51706,150.6633967,-34.0219783,65.53,88.33,8.9,0,gps,,,,,,,,,,,,,
20171101,25838.06,,,,,,,,,$PDLM1,125840,3.5,0.29,3,-0.43,,,,,,,
20171101,25838.06,,,,,,,,,$PDLM2,125840,5.8,0.66,3.3,-1.5,,,,,,,
20171101,25838.07,,,,,,,,,$PDLMA,12.45,26.1,-11.1,-4,,,,,,,,
20171101,25839,51706,150.6634233,-34.0219833,65.48,88.28,9,0,gps,,,,,,,,,,,,,
20171101,25839.06,,,,,,,,,$PDLM1,125841,3.5,0.28,2.9,-0.43,,,,,,,
20171101,25839.06,,,,,,,,,$PDLM2,125841,5.3,0.62,3.4,-1.52,,,,,,,
20171101,25839.07,,,,,,,,,$PDLMA,12.48,26.1,-2.9,-6.6,,,,,,,,
20171101,25840,51706,150.6634483,-34.0219883,65.51,88.31,8.8,0,gps,,,,,,,,,,,,,
20171101,25840.06,,,,,,,,,$PDLM1,125842,3.7,0.28,3,-0.44,,,,,,,
20171101,25840.07,,,,,,,,,$PDLM2,125842,5.6,0.62,3.7,-1.55,,,,,,,
20171101,25840.07,,,,,,,,,$PDLMA,12.45,26.1,-2.7,-2.1,,,,,,,,
20171101,25841,51706,150.663475,-34.021995,65.52,88.32,9,0,gps,,,,,,,,,,,,,
20171101,25841.06,,,,,,,,,$PDLM1,125843,3.4,0.28,2.7,-0.45,,,,,,,
20171101,25841.07,,,,,,,,,$PDLM2,125843,5.2,0.61,3.6,-1.55,,,,,,,
20171101,25841.07,,,,,,,,,$PDLMA,12.48,26.1,2.8,-12.5,,,,,,,,
20171101,25842,51706,150.6635017,-34.0220017,65.5,88.3,9.1,0,gps,,,,,,,,,,,,,
20171101,25842.06,,,,,,,,,$PDLM1,125844,3.5,0.26,2.6,-0.44,,,,,,,
20171101,25842.07,,,,,,,,,$PDLM2,125844,5.6,0.61,3.4,-1.53,,,,,,,
20171101,25842.07,,,,,,,,,$PDLMA,12.47,26.1,-2.7,-3.2,,,,,,,,
20171101,25843,51706,150.6635283,-34.0220083,65.5,88.3,9.2,0,gps,,,,,,,,,,,,,
20171101,25843.06,,,,,,,,,$PDLM1,125845,3.3,0.27,3.2,-0.44,,,,,,,
20171101,25843.07,,,,,,,,,$PDLM2,125845,5.1,0.63,3.7,-1.55,,,,,,,
20171101,25843.07,,,,,,,,,$PDLMA,12.45,26.1,6.2,-6,,,,,,,,
20171101,25844,51706,150.663555,-34.0220133,65.51,88.31,9.1,0,gps,,,,,,,,,,,,,
20171101,25844.06,,,,,,,,,$PDLM1,125846,3.7,0.26,3.1,-0.47,,,,,,,
20171101,25844.07,,,,,,,,,$PDLM2,125846,5,0.63,3.8,-1.56,,,,,,,
20171101,25844.09,,,,,,,,,$PDLMA,12.47,26.1,2.3,-2.2,,,,,,,,
20171101,25845,51706,150.66358,-34.0220183,65.51,88.31,8.8,0,gps,,,,,,,,,,,,,
20171101,25845.04,,,,,,,,,$PDLM1,125847,3.3,0.25,2.5,-0.47,,,,,,,
20171101,25845.06,,,,,,,,,$PDLM2,125847,5.4,0.64,3.2,-1.59,,,,,,,
20171101,25845.07,,,,,,,,,$PDLMA,12.45,26.1,2.9,-5.1,,,,,,,,
20171101,25846,51706,150.6636033,-34.0220233,65.52,88.32,8.4,0,gps,,,,,,,,,,,,,
20171101,25846.04,,,,,,,,,$PDLM1,125848,3.3,0.25,2.6,-0.47,,,,,,,
20171101,25846.06,,,,,,,,,$PDLM2,125848,5.4,0.59,3.4,-1.59,,,,,,,
20171101,25846.07,,,,,,,,,$PDLMA,12.48,26.1,7.8,-3.9,,,,,,,,
20171101,25847,51706,150.6636283,-34.0220283,65.54,88.34,8.5,0,gps,,,,,,,,,,,,,
20171101,25847.06,,,,,,,,,$PDLM1,125849,2.9,0.25,2.5,-0.47,,,,,,,
20171101,25847.06,,,,,,,,,$PDLM2,125849,6,0.62,3.4,-1.62,,,,,,,
20171101,25847.07,,,,,,,,,$PDLMA,12.45,26.1,-6.5,-13.3,,,,,,,,
20171101,25848,51706,150.6636533,-34.0220333,65.56,88.36,8.5,0,gps,,,,,,,,,,,,,
20171101,25848.06,,,,,,,,,$PDLM1,125850,3.1,0.26,2.2,-0.47,,,,,,,
20171101,25848.06,,,,,,,,,$PDLM2,125850,5.6,0.64,3.3,-1.57,,,,,,,
20171101,25848.07,,,,,,,,,$PDLMA,12.47,26.1,-9,-4.2,,,,,,,,
20171101,25849,51706,150.6636767,-34.0220383,65.56,88.36,8.3,0,gps,,,,,,,,,,,,,
20171101,25849.06,,,,,,,,,$PDLM1,125851,2.7,0.26,2.5,-0.48,,,,,,,
20171101,25849.06,,,,,,,,,$PDLM2,125851,5.6,0.63,3.4,-1.62,,,,,,,
20171101,25849.07,,,,,,,,,$PDLMA,12.45,26.1,-3.5,-7,,,,,,,,
20171101,25850,51706,150.6637,-34.0220433,65.55,88.35,8.1,0,gps,,,,,,,,,,,,,
20171101,25850.06,,,,,,,,,$PDLM1,125852,3,0.25,2.5,-0.49,,,,,,,
20171101,25850.07,,,,,,,,,$PDLM2,125852,5.6,0.65,3.2,-1.62,,,,,,,
20171101,25850.07,,,,,,,,,$PDLMA,12.46,26.1,-1,-2.4,,,,,,,,
20171101,25851,51706,150.6637217,-34.0220483,65.56,88.36,7.8,0,gps,,,,,,,,,,,,,
20171101,25851.06,,,,,,,,,$PDLM1,125853,3.1,0.26,2.6,-0.48,,,,,,,
20171101,25851.07,,,,,,,,,$PDLM2,125853,5.7,0.65,3.6,-1.56,,,,,,,
20171101,25851.07,,,,,,,,,$PDLMA,12.47,26.1,-3.5,-5,,,,,,,,
20171101,25852,51706,150.6637433,-34.0220517,65.57,88.37,7.6,0,gps,,,,,,,,,,,,,
20171101,25852.06,,,,,,,,,$PDLM1,125854,3.2,0.26,2.2,-0.48,,,,,,,
20171101,25852.07,,,,,,,,,$PDLM2,125854,5.8,0.69,3.1,-1.61,,,,,,,
20171101,25852.07,,,,,,,,,$PDLMA,12.45,26.1,6.8,-7.2,,,,,,,,
20171101,25853,51706,150.663765,-34.022055,65.57,88.37,7.4,0,gps,,,,,,,,,,,,,
20171101,25853.06,,,,,,,,,$PDLM1,125855,2.8,0.26,2.2,-0.5,,,,,,,
20171101,25853.07,,,,,,,,,$PDLM2,125855,5.9,0.68,2.9,-1.63,,,,,,,
20171101,25853.07,,,,,,,,,$PDLMA,12.47,26.1,0.8,-6.1,,,,,,,,
20171101,25854,51706,150.663785,-34.0220583,65.56,88.36,7.1,0,gps,,,,,,,,,,,,,
20171101,25854.06,,,,,,,,,$PDLM1,125856,2.8,0.25,2.4,-0.5,,,,,,,
20171101,25854.07,,,,,,,,,$PDLM2,125856,5.5,0.65,3,-1.65,,,,,,,
20171101,25854.09,,,,,,,,,$PDLMA,12.45,26.1,-3,-7.5,,,,,,,,
20171101,25855,51706,150.663805,-34.0220617,65.55,88.35,6.9,0,gps,,,,,,,,,,,,,
20171101,25855.04,,,,,,,,,$PDLM1,125857,3.2,0.26,2.2,-0.49,,,,,,,
20171101,25855.06,,,,,,,,,$PDLM2,125857,5.9,0.67,2.8,-1.59,,,,,,,
20171101,25855.07,,,,,,,,,$PDLMA,12.47,26.1,5.8,-9.9,,,,,,,,
20171101,25856,51706,150.6638217,-34.022065,65.52,88.32,6.3,0,gps,,,,,,,,,,,,,
20171101,25856.03,,,,,,,,,$PDLM1,125858,3.3,0.26,2.3,-0.49,,,,,,,
20171101,25856.04,,,,,,,,,$PDLM2,125858,5.6,0.65,3,-1.6,,,,,,,
20171101,25856.06,,,,,,,,,$PDLMA,12.45,26.1,-0.8,-11.5,,,,,,,,
20171101,25857,51706,150.663825,-34.022065,65.52,88.32,3.7,0,gps,,,,,,,,,,,,,
20171101,25857.06,,,,,,,,,$PDLM1,125859,3.3,0.27,2.5,-0.5,,,,,,,
20171101,25857.06,,,,,,,,,$PDLM2,125859,5.5,0.64,3,-1.59,,,,,,,
20171101,25857.07,,,,,,,,,$PDLMA,12.47,26.1,-9.2,-7.1,,,,,,,,
20171101,25858,51706,150.663825,-34.022065,65.51,88.31,1.9,0,gps,,,,,,,,,,,,,
20171101,25858.06,,,,,,,,,$PDLM1,125900,3.1,0.28,2.7,-0.5,,,,,,,
20171101,25858.06,,,,,,,,,$PDLM2,125900,5.7,0.65,3.1,-1.6,,,,,,,
20171101,25858.07,,,,,,,,,$PDLMA,12.45,26.1,0.3,-5.7,,,,,,,,
20171101,25859,51706,150.663825,-34.022065,65.52,88.32,0.9,0,gps,,,,,,,,,,,,,
20171101,25859.06,,,,,,,,,$PDLM1,125901,3.6,0.28,2.6,-0.51,,,,,,,
20171101,25859.06,,,,,,,,,$PDLM2,125901,5.3,0.69,3,-1.61,,,,,,,
20171101,25859.07,,,,,,,,,$PDLMA,12.46,26.1,-0.8,-6,,,,,,,,
20171101,25900,51706,150.663825,-34.022065,65.52,88.32,0.5,0,gps,,,,,,,,,,,,,
20171101,25900.07,,,,,,,,,$PDLM1,125902,3.5,0.27,2.7,-0.5,,,,,,,
20171101,25900.07,,,,,,,,,$PDLM2,125902,5.7,0.65,3.7,-1.66,,,,,,,
20171101,25900.07,,,,,,,,,$PDLMA,12.48,26.1,-0.8,-6,,,,,,,,
20171101,25901,51706,150.663825,-34.022065,65.52,88.32,0.2,0,gps,,,,,,,,,,,,,
20171101,25901.06,,,,,,,,,$PDLM1,125903,3.3,0.27,2.5,-0.5,,,,,,,
20171101,25901.09,,,,,,,,,$PDLM2,125903,5.4,0.66,3.6,-1.6,,,,,,,
20171101,25901.09,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25902,51706,150.663825,-34.022065,65.53,88.33,0.1,0,gps,,,,,,,,,,,,,
20171101,25902.06,,,,,,,,,$PDLM1,125904,3.1,0.27,2.6,-0.5,,,,,,,
20171101,25902.07,,,,,,,,,$PDLM2,125904,5.5,0.67,3.3,-1.62,,,,,,,
20171101,25902.07,,,,,,,,,$PDLMA,12.48,26.1,-0.8,-6,,,,,,,,
20171101,25903,51706,150.663825,-34.022065,65.53,88.33,0.1,0,gps,,,,,,,,,,,,,
20171101,25903.06,,,,,,,,,$PDLM1,125905,3.3,0.27,2.7,-0.5,,,,,,,
20171101,25903.07,,,,,,,,,$PDLM2,125905,5.4,0.68,3.2,-1.64,,,,,,,
20171101,25903.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25904,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25904.06,,,,,,,,,$PDLM1,125906,2.9,0.27,2.7,-0.5,,,,,,,
20171101,25904.07,,,,,,,,,$PDLM2,125906,5.2,0.66,3.2,-1.61,,,,,,,
20171101,25904.09,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25905,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25905.04,,,,,,,,,$PDLM1,125907,3.2,0.27,2.6,-0.5,,,,,,,
20171101,25905.06,,,,,,,,,$PDLM2,125907,5.3,0.68,3.4,-1.63,,,,,,,
20171101,25905.07,,,,,,,,,$PDLMA,12.46,26.1,-0.7,-6,,,,,,,,
20171101,25906,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25906.04,,,,,,,,,$PDLM1,125908,2.8,0.27,2.5,-0.5,,,,,,,
20171101,25906.06,,,,,,,,,$PDLM2,125908,5.3,0.65,3.5,-1.61,,,,,,,
20171101,25906.07,,,,,,,,,$PDLMA,12.46,26.1,-0.8,-6,,,,,,,,
20171101,25907,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25907.06,,,,,,,,,$PDLM1,125909,3,0.27,2.6,-0.49,,,,,,,
20171101,25907.06,,,,,,,,,$PDLM2,125909,5.3,0.66,3.6,-1.59,,,,,,,
20171101,25907.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25908,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25908.06,,,,,,,,,$PDLM1,125910,3.1,0.27,2.6,-0.5,,,,,,,
20171101,25908.06,,,,,,,,,$PDLM2,125910,5.7,0.66,3.7,-1.61,,,,,,,
20171101,25908.07,,,,,,,,,$PDLMA,12.45,26.1,-0.8,-6,,,,,,,,
20171101,25909,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25909.06,,,,,,,,,$PDLM1,125911,2.8,0.27,2.8,-0.49,,,,,,,
20171101,25909.06,,,,,,,,,$PDLM2,125911,5.5,0.66,3.4,-1.62,,,,,,,
20171101,25909.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25910,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25910.06,,,,,,,,,$PDLM1,125912,2.9,0.28,2.6,-0.5,,,,,,,
20171101,25910.07,,,,,,,,,$PDLM2,125912,5.8,0.64,3.2,-1.61,,,,,,,
20171101,25910.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25911,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25911.06,,,,,,,,,$PDLM1,125913,2.7,0.27,2.5,-0.5,,,,,,,
20171101,25911.07,,,,,,,,,$PDLM2,125913,5.6,0.66,3.7,-1.58,,,,,,,
20171101,25911.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25912,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25912.06,,,,,,,,,$PDLM1,125914,3,0.28,2.8,-0.5,,,,,,,
20171101,25912.07,,,,,,,,,$PDLM2,125914,5.8,0.67,3.4,-1.61,,,,,,,
20171101,25912.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25913,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25913.06,,,,,,,,,$PDLM1,125915,3.2,0.27,2.6,-0.5,,,,,,,
20171101,25913.07,,,,,,,,,$PDLM2,125915,5.7,0.66,3.2,-1.62,,,,,,,
20171101,25913.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25914,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25914.06,,,,,,,,,$PDLM1,125916,3.5,0.28,2.6,-0.49,,,,,,,
20171101,25914.07,,,,,,,,,$PDLM2,125916,5.7,0.66,3.4,-1.58,,,,,,,
20171101,25914.09,,,,,,,,,$PDLMA,12.47,26.1,-0.7,-6,,,,,,,,
20171101,25915,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25915.04,,,,,,,,,$PDLM1,125917,3.3,0.28,2.7,-0.49,,,,,,,
20171101,25915.06,,,,,,,,,$PDLM2,125917,5.3,0.65,3.3,-1.6,,,,,,,
20171101,25915.07,,,,,,,,,$PDLMA,12.46,26.1,-0.7,-6,,,,,,,,
20171101,25916,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25916.06,,,,,,,,,$PDLM1,125918,3.3,0.27,2.4,-0.5,,,,,,,
20171101,25916.06,,,,,,,,,$PDLM2,125918,5.8,0.65,3.5,-1.6,,,,,,,
20171101,25916.07,,,,,,,,,$PDLMA,12.48,26.1,-0.8,-6,,,,,,,,
20171101,25917,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25917.06,,,,,,,,,$PDLM1,125919,3.3,0.27,2.6,-0.49,,,,,,,
20171101,25917.06,,,,,,,,,$PDLM2,125919,5.8,0.63,3.3,-1.59,,,,,,,
20171101,25917.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25918,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25918.06,,,,,,,,,$PDLM1,125920,3.4,0.28,2.6,-0.49,,,,,,,
20171101,25918.06,,,,,,,,,$PDLM2,125920,5.1,0.66,3.4,-1.59,,,,,,,
20171101,25918.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25919,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25919.06,,,,,,,,,$PDLM1,125921,3.3,0.27,2.6,-0.49,,,,,,,
20171101,25919.06,,,,,,,,,$PDLM2,125921,5.7,0.68,3.6,-1.6,,,,,,,
20171101,25919.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25920,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25920.06,,,,,,,,,$PDLM1,125922,3.3,0.27,2.7,-0.49,,,,,,,
20171101,25920.07,,,,,,,,,$PDLM2,125922,5.7,0.66,3.3,-1.62,,,,,,,
20171101,25920.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25921,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25921.06,,,,,,,,,$PDLM1,125923,3.3,0.27,2.8,-0.49,,,,,,,
20171101,25921.07,,,,,,,,,$PDLM2,125923,5.5,0.66,3.4,-1.6,,,,,,,
20171101,25921.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25922,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25922.06,,,,,,,,,$PDLM1,125924,3.2,0.26,1.9,-0.5,,,,,,,
20171101,25922.07,,,,,,,,,$PDLM2,125924,5.5,0.65,2.2,-1.63,,,,,,,
20171101,25922.07,,,,,,,,,$PDLMA,12.46,26.1,-0.7,-6,,,,,,,,
20171101,25923,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25923.06,,,,,,,,,$PDLM1,125925,3.4,0.27,2.5,-0.49,,,,,,,
20171101,25923.07,,,,,,,,,$PDLM2,125925,5.5,0.63,3.1,-1.59,,,,,,,
20171101,25923.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-5.9,,,,,,,,
20171101,25924,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25924.06,,,,,,,,,$PDLM1,125926,3.1,0.27,2.6,-0.49,,,,,,,
20171101,25924.07,,,,,,,,,$PDLM2,125926,5.2,0.66,3.1,-1.6,,,,,,,
20171101,25924.09,,,,,,,,,$PDLMA,12.45,26.1,-0.6,-5.9,,,,,,,,
20171101,25925,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25925.04,,,,,,,,,$PDLM1,125927,2.7,0.26,2.5,-0.49,,,,,,,
20171101,25925.06,,,,,,,,,$PDLM2,125927,5.7,0.67,2.9,-1.62,,,,,,,
20171101,25925.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25926,51706,150.663825,-34.022065,65.52,88.32,0,0,gps,,,,,,,,,,,,,
20171101,25926.04,,,,,,,,,$PDLM1,125928,3.2,0.27,2.6,-0.49,,,,,,,
20171101,25926.06,,,,,,,,,$PDLM2,125928,5.2,0.65,3.2,-1.6,,,,,,,
20171101,25926.07,,,,,,,,,$PDLMA,12.46,26.1,-0.8,-6,,,,,,,,
20171101,25927,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25927.06,,,,,,,,,$PDLM1,125929,2.8,0.27,2.6,-0.49,,,,,,,
20171101,25927.06,,,,,,,,,$PDLM2,125929,5.4,0.66,3.5,-1.58,,,,,,,
20171101,25927.07,,,,,,,,,$PDLMA,12.48,26.1,-0.7,-6,,,,,,,,
20171101,25928,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
20171101,25928.06,,,,,,,,,$PDLM1,125930,3,0.27,3.1,-0.49,,,,,,,
20171101,25928.06,,,,,,,,,$PDLM2,125930,5.4,0.66,4.5,-1.58,,,,,,,
20171101,25928.07,,,,,,,,,$PDLMA,12.45,26.1,-0.7,-6,,,,,,,,
20171101,25929,51706,150.663825,-34.022065,65.53,88.33,0,0,gps,,,,,,,,,,,,,
