ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity
8286.0,-34.02638247,150.66280261,3.2160000801086404,105947,41652.0,7.69,41652.21,7.69,11.9172,27.822540000000004,41.02693
8288.0,-34.02638914,150.66280146,3.2160000801086404,105948,41994.0,7.7000009999999985,41994.93,7.700000999999999,11.85515,27.835890000000003,41.042190000000005
8289.0,-34.02639521,150.66279936,3.2160000801086404,105949,42196.0,7.7,42196.89,7.7,11.94478,27.822540000000004,41.11085
8291.0,-34.02640076,150.66279719999997,3.2160000801086404,105950,41964.0,7.7,41964.84,7.7,11.862039999999999,27.822540000000004,41.097120000000004
8293.0,-34.02640748,150.66279540000005,3.2160000801086404,105951,41904.0,7.69,41904.66,7.69,11.86894,27.835890000000003,41.06966
8295.0,-34.02641423,150.66279413,3.2160000801086404,105952,41328.0,7.69,41328.86,7.69,11.85859,27.835890000000003,41.028459999999995
8297.0,-34.02641975,150.66279262,3.2160000801086404,105953,42244.0,7.69,42244.32,7.69,11.90686,27.851909999999997,40.946059999999996
8299.0,-34.02642554,150.66279087,3.2160000801086404,105954,41668.0,7.69,41668.02,7.69,11.862039999999999,27.835890000000003,40.972
8301.0,-34.0264331,150.66279096,3.2160000801086404,105955,42284.0,7.69,42284.61,7.69,11.86894,27.86526,40.90486
8302.0,-34.02644102,150.66279003,3.2160000801086404,105956,42344.0,7.69,42344.28,7.69,11.95167,27.835890000000003,40.91402
8304.0,-34.02644808,150.6627892,3.2160000801086404,105957,41183.0,7.690001,41183.52,7.690001,11.83446,27.851909999999997,40.87587
8306.0,-34.02645444,150.66278881,3.2160000801086404,105958,41177.0,7.69,41177.4,7.69,11.9103,27.86526,40.8484
8308.0,-34.02646119,150.66278796,3.2160000801086404,105959,42241.0,7.7,42241.77,7.7,11.92409,27.87862,40.766009999999994
8310.0,-34.02646802,150.66278749,3.2160000801086404,110000,42322.0,7.69,42322.86,7.69,11.87583,27.851909999999997,40.747690000000006
8311.0,-34.02647534,150.66278717,3.2160000801086404,110001,42487.0,7.7,42487.59,7.7,11.862039999999999,27.851909999999997,40.733959999999996
8312.0,-34.02648277,150.66278807,3.2160000801086404,110002,42111.0,7.6983130000000015,42111.21,7.69,11.95856,27.87862,40.75227
8315.0,-34.0264902,150.66278822,3.2160000801086404,110003,41838.0,7.7,41838.87,7.7,11.94822,27.835890000000003,40.67597
8317.0,-34.02649741,150.66278516,3.2160000801086404,110004,41964.0,7.7,41964.33,7.7,11.84136,27.86526,40.60731
8318.0,-34.02650507,150.66278279,3.2160000801086404,110005,41514.0,7.7,41514.51,7.7,11.92065,27.87862,40.61036
8321.0,-34.026512,150.66278111,3.2160000801086404,110006,42119.0,7.7,42119.88,7.7,11.85515,27.89197,40.55543
8322.0,-34.02651942,150.66278002,3.2160000801086404,110007,42334.0,7.69,42334.07,7.69,11.862039999999999,27.87862,40.53864
8324.0,-34.02652698,150.66277904,3.2160000801086404,110008,42360.0,7.69,42360.09,7.69,11.95167,27.87862,40.68055
8326.0,-34.02653392,150.66277683,3.2160000801086404,110009,42279.0,7.7,42279.51,7.7,11.882719999999999,27.87862,40.5829
8327.0,-34.0265409,150.6627754,3.2160000801086404,110010,41739.0,7.7,41202.9,7.7,11.94478,27.89197,40.511179999999996
8330.0,-34.02654793,150.66277464,3.2160000801086404,110011,41873.0,7.690001,41873.55,7.690001,11.94478,27.86526,40.49592
8332.0,-34.02655537,150.66277434,3.2160000801086404,110012,42429.0,7.69,42429.45,7.69,11.85515,27.87862,40.59663
8333.0,-34.02656182,150.66277373,3.2160000801086404,110013,42649.0,7.7,42649.63,7.7,11.93788,27.87862,40.63783
8335.0,-34.02656846,150.66277425,3.2160000801086404,110014,42442.0,7.7,42442.2,7.7,11.9103,27.87862,40.69428
8337.0,-34.02657525,150.66277405,3.2160000801086404,110015,42536.0,7.7,42536.74,7.7,11.93788,27.87862,40.70802
8339.0,-34.02658227,150.66277228,3.2160000801086404,110016,42365.0,7.69,42365.19,7.69,11.93788,27.87862,40.62409
8341.0,-34.02658878,150.6627688,3.2160000801086404,110017,42451.0,7.7,42451.94,7.7,11.95167,27.87862,40.52491
8342.0,-34.02659368,150.66276336,3.2160000801086404,110018,42705.0,7.7,42705.81,7.7,11.93788,27.87862,40.46845
8344.0,-34.02659811,150.66275818,3.2160000801086404,110019,41988.0,7.69,41988.3,7.69,11.9172,27.87862,40.46845
8346.0,-34.02660183,150.66275155,3.2160000801086404,110020,41701.0,7.69,41701.17,7.69,11.9172,27.87862,40.5829
8348.0,-34.02660494,150.66274376,3.2160000801086404,110021,42197.0,7.71,42197.54,7.71,11.903410000000001,27.86526,40.72175
8350.0,-34.02660665,150.66273431,3.2160000801086404,110022,42374.0,7.71,42374.88,7.71,11.9103,27.87862,40.79347
8352.0,-34.02660662,150.66272435,3.2160000801086404,110023,41382.0,7.71,41382.42,7.71,11.86894,27.87862,40.735490000000006
8354.0,-34.02660462,150.66271475,3.2160000801086404,110024,42325.0,7.71,42325.92,7.71,11.96546,27.89197,40.61189
8355.0,-34.02660233,150.66270512,3.2160000801086404,110025,42740.0,7.71,42740.04,7.71,11.87583,27.87862,40.55238
8356.0,-34.02659925,150.6626965,3.2160000801086404,110026,42383.0,7.7,42383.55,7.7,11.896510000000001,27.86526,40.437940000000005
8359.0,-34.02659570000001,150.66268893,3.2160000801086404,110027,42125.0,7.73,42125.49,7.73,11.95856,27.86526,40.28229
8361.0,-34.026590500000005,150.66268172,3.2160000801086404,110028,41903.0,7.72,41903.13,7.72,11.86894,27.86526,40.25483
8363.0,-34.02658412,150.66267421,3.2160000801086404,110029,41785.0,7.71,41785.32,7.71,11.95856,27.89197,40.0885
8364.0,-34.02657699,150.66266735,3.2160000801086404,110030,43550.0,7.75,43550.43,7.75,11.882719999999999,27.86526,39.974059999999994
8366.0,-34.02656889,150.66266185,3.2160000801086404,110031,42356.0,7.74,42356.52,7.74,11.896510000000001,27.87862,39.919129999999996
8368.0,-34.02656056,150.66265758,3.2160000801086404,110032,42983.0,7.710000999999999,42983.0,7.710000999999999,11.882719999999999,27.89197,40.01984
8370.0,-34.02655278,150.66265619,3.2160000801086404,110033,41915.0,7.71,41915.36,7.71,11.93788,27.89197,40.01984
8371.0,-34.02654547,150.66265673,3.2160000801086404,110034,42051.0,7.72,42051.54,7.72,11.882719999999999,27.87862,40.05798
8374.0,-34.02653774,150.6626592,3.2160000801086404,110035,42345.0,7.72,42345.81,7.72,11.9172,27.89197,40.01984
8375.0,-34.02653129,150.66266297,3.2160000801086404,110036,7.71,7.72,41506.35,7.71,11.862039999999999,27.86526,40.001529999999995
8377.0,-34.02652472,150.66266722,3.2160000801086404,110037,42362.0,7.7,42362.13,7.7,11.94478,27.89197,39.93439
8379.0,-34.02651956,150.66267183,3.2160000801086404,110038,41281.0,7.7,41281.44,7.7,11.94478,27.86526,39.987790000000004
8381.0,-34.02651546,150.66267659999997,3.2160000801086404,110039,42368.0,7.72,42368.76,7.72,11.903410000000001,27.87862,39.905390000000004
8383.0,-34.02650988,150.66268279,3.2160000801086404,110040,42126.0,7.71,42126.52,7.71,11.92409,27.89197,39.94812
8384.0,-34.02650273,150.66268995,3.2160000801086404,110041,41420.0,7.71,41420.16,7.71,11.9172,27.87862,39.96033
8386.0,-34.026494799999995,150.66269409999995,3.2160000801086404,110042,42152.0,7.71,42152.52,7.71,11.9103,27.87862,40.04425
8388.0,-34.02648788,150.66269995,3.2160000801086404,110043,42112.0,7.71,42112.74,7.71,11.93099,27.87862,40.0885
8390.0,-34.026481700000005,150.66270548,3.2160000801086404,110044,41554.0,7.71,41554.8,7.71,11.92065,27.87862,40.10223
8392.0,-34.0264769,150.66270985,3.2160000801086404,110045,42263.0,7.71,42263.19,7.71,11.92409,27.90799,40.10376
8393.0,-34.02646997,150.66271371,3.2160000801086404,110046,42270.0,7.71,42270.84,7.71,11.86894,27.90799,40.06256
8394.0,-34.02646269,150.66271668,3.2160000801086404,110047,41190.0,7.7000018395,41190.15,7.700000999999999,11.85515,27.87862,40.05798
8397.0,-34.02645559,150.66271998,3.2160000801086404,110048,42340.0,7.71,42340.71,7.71,11.87238,27.89197,40.10376
8398.0,-34.02644873,150.66272255,3.2160000801086404,110049,42564.0,7.71,42609.48,7.7199990000000005,11.903410000000001,27.90799,40.04883
8400.0,-34.02644238,150.66272587,3.2160000801086404,110050,42369.0,7.7,42369.78,7.7,11.95856,27.90799,40.10376
8401.0,-34.02643587,150.66272854,3.2160000801086404,110051,42489.0,7.728402,42489.11,7.72,11.896510000000001,27.87862,40.143440000000005
8404.0,-34.02642933,150.66273063,3.2160000801086404,110052,42222.0,7.71,42222.39,7.71,11.85859,27.90799,40.21821
8406.0,-34.02642417,150.66273307,3.2160000801086404,110053,41611.0,7.73,41611.92,7.73,11.9172,27.89197,40.23041
8407.0,-34.02641828,150.66273604,3.2160000801086404,110054,42858.0,7.74,42858.87,7.74,11.93099,27.89197,40.23041
8410.0,-34.02641203,150.66273974,3.2160000801086404,110055,41873.0,7.75,41873.55,7.75,11.86894,27.90799,40.2594
8411.0,-34.026405,150.66274302,3.2160000801086404,110056,42463.0,7.72,42463.11,7.72,11.93788,27.89197,40.24415
8413.0,-34.02639918,150.66274555,3.2160000801086404,110057,41713.0,7.72,41713.41,7.72,11.896510000000001,27.92134,40.177009999999996
8415.0,-34.02639321,150.66274802,3.2160000801086404,110058,42621.0,7.71,42621.72,7.71,11.93788,27.90799,40.189209999999996
8417.0,-34.02638692,150.66275077,3.2160000801086404,110059,42847.0,7.72,42847.65,7.72,11.85515,27.89197,40.20295
8419.0,-34.02638113,150.66275385,3.2160000801086404,110100,42766.0,7.72,42766.56,7.74,11.896510000000001,27.92134,40.13428
8421.0,-34.02637534,150.66275525,3.2160000801086404,110101,43047.0,7.72,43047.57,7.74,11.89307,27.92134,40.20447
8422.0,-34.02636896,150.66275642,3.2160000801086404,110102,42072.0,7.73,42072.96,7.73,11.85515,27.92134,40.177009999999996
8424.0,-34.02636317,150.66275671,3.2160000801086404,110103,42917.0,7.74,42917.01,7.74,11.95856,27.90799,40.17548
8426.0,-34.02635595,150.66275872,3.2160000801086404,110104,41817.0,7.73,41817.96,7.73,11.85859,27.89197,40.273140000000005
8428.0,-34.02635119,150.66276069999995,3.2160000801086404,110105,43173.0,7.74,43173.27,7.74,11.882719999999999,27.92134,40.20447
8430.0,-34.02634654,150.66276149,3.2160000801086404,110106,42907.0,7.73,42907.83,7.73,11.94478,27.92134,40.28992
8433.0,-34.026335100000004,150.6627661,3.2160000801086404,110108,42535.0,7.72,42535.53,7.72,11.85515,27.92134,40.36012
8435.0,-34.02633037,150.66277062,3.2160000801086404,110109,42723.0,7.73,42723.21,7.73,11.882719999999999,27.90799,40.34486
8437.0,-34.02632372,150.66277587,3.2160000801086404,110110,42280.0,7.72,42280.53,7.72,11.93099,27.934690000000003,40.47456
8438.0,-34.02631866,150.662781,3.2160000801086404,110111,42613.0,7.728,42613.56,7.72,11.93788,27.948040000000002,40.47761
8441.0,-34.02631059,150.66278644,3.2160000801086404,110112,43107.0,7.73,43107.24,7.72,11.862039999999999,27.92134,40.48676
8442.0,-34.02630165,150.66279037,3.2160000801086404,110113,42570.0,7.72,42570.72,7.72,11.882719999999999,27.934690000000003,40.601209999999995
8444.0,-34.02629363,150.66279269999995,3.2160000801086404,110114,42517.0,7.73,42517.68,7.73,11.889619999999999,27.934690000000003,40.65766
8445.0,-34.02628692,150.66279431,3.2160000801086404,110115,43381.0,7.75,43381.56,7.75,11.84825,27.934690000000003,40.68513
8448.0,-34.02628009,150.6627959,3.2160000801086404,110116,42814.0,7.74,42814.5,7.74,11.86894,27.934690000000003,40.78584
8450.0,-34.02627014,150.66279731,3.2160000801086404,110117,43147.0,7.72,43147.53,7.72,11.92409,27.948040000000002,40.78584
8452.0,-34.02626056,150.6627993,3.2160000801086404,110118,43203.0,7.73,43203.48,7.73,11.85859,27.934690000000003,40.770579999999995
8453.0,-34.0262514,150.66280132,3.2160000801086404,110119,43455.0,7.73,43455.57,7.73,11.896510000000001,27.948040000000002,40.758379999999995
8455.0,-34.02624232,150.66280406,3.2160000801086404,110120,43316.0,7.73,43316.34,7.73,11.9103,27.948040000000002,40.78584
8457.0,-34.02623329,150.66280701,3.2160000801086404,110121,43414.0,7.74,43414.26,7.74,11.86894,27.934690000000003,40.85451
8459.0,-34.02622678,150.66281094,3.2160000801086404,110122,43211.0,7.73,43211.79,7.73,11.86894,27.934690000000003,40.87129
8460.0,-34.02622009,150.66281549,3.2160000801086404,110123,43576.0,7.73,43576.44,7.73,11.93443,27.96407,40.816359999999996
8463.0,-34.02621276,150.66281938,3.2160000801086404,110124,42547.0,7.73,42547.25,7.73,11.862039999999999,27.948040000000002,40.79957
8464.0,-34.02620577,150.66282265,3.2160000801086404,110125,42677.0,7.72,42677.31,7.72,11.896510000000001,27.92134,40.79805
8466.0,-34.02619941,150.66282433,3.2160000801086404,110126,43313.0,7.73,43313.19,7.73,11.92409,27.948040000000002,40.744640000000004
8468.0,-34.02619264,150.66282565,3.2160000801086404,110127,43468.0,7.75,43468.32,7.75,11.862039999999999,27.92134,40.770579999999995
8470.0,-34.02618576,150.6628273,3.2160000801086404,110128,43086.0,7.73,43086.88,7.73,11.85515,27.934690000000003,40.71565
8472.0,-34.02617817,150.66282933,3.2160000801086404,110129,42340.0,7.73,42340.71,7.73,11.882719999999999,27.948040000000002,40.60273
8473.0,-34.02617070000001,150.66283178,3.2160000801086404,110130,42753.0,7.72,42753.3,7.72,11.862039999999999,27.96407,40.56153
8475.0,-34.02616348,150.66283376,3.2160000801086404,110131,43071.0,7.739999000000001,43071.03,7.739999000000001,11.862039999999999,27.948040000000002,40.518809999999995
8477.0,-34.02615548,150.66283586,3.2160000801086404,110132,43480.0,7.73,43480.67,7.73,11.862039999999999,27.948040000000002,40.44709
8479.0,-34.02614608,150.66283848,3.2160000801086404,110133,43312.0,7.73,43312.26,7.73,11.93099,27.934690000000003,40.40437
8481.0,-34.02613552,150.66284213,3.2160000801086404,110134,42835.0,7.72,42835.92,7.72,11.94478,27.934690000000003,40.40437
8483.0,-34.0261256,150.66284486,3.2160000801086404,110135,42453.0,7.72,42453.42,7.72,11.93788,27.92134,40.346379999999996
8484.0,-34.02611852,150.66284751,3.2160000801086404,110136,7.719999,7.72,42761.97,7.7199990000000005,11.86894,27.948040000000002,40.3357
8486.0,-34.0261106,150.66284896,3.2160000801086404,110137,42974.0,7.73,42974.13,7.73,11.87583,27.934690000000003,40.23499
8488.0,-34.02610291,150.66285135,3.2160000801086404,110138,43369.0,7.73,43369.38,7.73,11.86894,27.96407,40.16785
8490.0,-34.02609647,150.66285246,3.2160000801086404,110139,43109.0,7.73,43109.28,7.73,11.896510000000001,27.92134,40.06256
8491.0,-34.02609007,150.66285252,3.2160000801086404,110140,43204.0,7.73,43204.65,7.72,11.93788,27.934690000000003,40.03815
8493.0,-34.02608436,150.66285272,3.2160000801086404,110141,43441.0,7.74,43441.29,7.74,11.882719999999999,27.92134,40.021359999999994
8495.0,-34.02607747,150.66285214,3.2160000801086404,110142,44152.0,7.74,44152.74,7.74,11.84136,27.92134,40.021359999999994
8497.0,-34.02606953,150.66285176,3.2160000801086404,110143,43000.0,7.74,43000.65,7.74,11.889619999999999,27.92134,39.95117
8498.0,-34.02606243,150.66285279,3.2160000801086404,110144,43057.0,7.748499000000002,43057.77,7.74,11.94478,27.92134,39.9649
8501.0,-34.02605509,150.66285441,3.2160000801086404,110145,42838.0,7.750000999999999,42838.98,7.72,11.903410000000001,27.89197,39.94812
8502.0,-34.02604707,150.66285594,3.2160000801086404,110146,43592.0,7.72,43592.5,7.72,11.903410000000001,27.92134,39.893190000000004
8504.0,-34.02603954,150.66285648,3.2160000801086404,110147,42959.0,7.72,42959.85,7.72,11.9103,27.92134,39.93744
8505.0,-34.02603235,150.66285713,3.2160000801086404,110148,43365.0,7.73,43365.81,7.73,11.95856,27.934690000000003,39.89624
8508.0,-34.02602505,150.66285831,3.2160000801086404,110149,42608.0,7.73,42608.97,7.73,11.882719999999999,27.90799,39.893190000000004
8510.0,-34.02601763,150.66285953,3.2160000801086404,110150,42669.0,7.72,42669.15,7.72,11.84825,27.90799,39.92065
8511.0,-34.02601088,150.66286028,3.2160000801086404,110151,43059.0,7.72,43059.81,7.72,11.93788,27.89197,39.94812
8513.0,-34.02600356,150.66286172,3.2160000801086404,110152,43550.0,7.72,43550.1,7.72,11.93788,27.92134,39.9649
8515.0,-34.02599619,150.66286301,3.2160000801086404,110153,43192.0,7.73,43192.92,7.73,11.84825,27.90799,39.99237
8517.0,-34.02598781,150.66286424,3.2160000801086404,110154,42376.0,7.73,42376.41,7.73,11.93788,27.92134,40.00763
8519.0,-34.02597964,150.66286528,3.2160000801086404,110155,43663.0,7.74,43663.65,7.74,11.94478,27.89197,40.01984
8522.0,-34.02596542,150.66286775,3.2160000801086404,110157,43331.0,7.73,43331.13,7.73,11.9172,27.86526,40.001529999999995
8524.0,-34.02595684,150.66286821,3.2160000801086404,110158,42196.0,7.73,42196.38,7.73,11.862039999999999,27.90799,39.978640000000006
8526.0,-34.02594825,150.66286799,3.2160000801086404,110159,43105.0,7.73,43105.43,7.73,11.86894,27.89197,39.975590000000004
8528.0,-34.02593933,150.66286806,3.2160000801086404,110200,43103.0,7.72,43103.67,7.72,11.86894,27.90799,39.92065
8530.0,-34.02592925,150.66286784,3.2160000801086404,110201,43576.0,7.73,43576.95,7.73,11.95856,27.90799,39.85046
8532.0,-34.02592054,150.66286863,3.2160000801086404,110202,43234.0,7.73,43234.74,7.73,11.97235,27.87862,39.81994
8533.0,-34.02591257,150.66286976,3.2160000801086404,110203,42776.0,7.75,42776.76,7.75,11.97235,27.89197,39.79248
8535.0,-34.02590454,150.66287176,3.2160000801086404,110204,43467.0,7.74,43467.81,7.74,11.862039999999999,27.89197,39.77875
8537.0,-34.02589792,150.66287335,3.2160000801086404,110205,43785.0,7.73,43785.54,7.73,11.97235,27.87862,39.80469
8539.0,-34.02589112,150.66287556,3.2160000801086404,110206,43339.0,7.73,43339.29,7.73,11.99993,27.89197,39.891659999999995
8541.0,-34.02588359,150.66287692,3.2160000801086404,110207,43574.0,7.73,43574.4,7.73,11.97235,27.87862,39.905390000000004
8542.0,-34.02587625,150.66287873,3.2160000801086404,110208,43029.0,7.74,43029.72,7.74,11.92409,27.87862,39.919129999999996
8544.0,-34.02586858,150.66288045,3.2160000801086404,110209,42401.0,7.73,42401.91,7.73,11.97925,27.86526,39.96033
8546.0,-34.02586151,150.66288274,3.2160000801086404,110210,43287.0,7.74,43287.22,7.74,11.903410000000001,27.87862,39.98932
8548.0,-34.02585499,150.66288497,3.2160000801086404,110211,43306.0,7.73,43306.65,7.73,11.92409,27.851909999999997,39.95728
8549.0,-34.02584826,150.66288848,3.2160000801086404,110212,42862.0,7.74,42862.43,7.74,11.993039999999999,27.87862,39.94659
8552.0,-34.02584166,150.66289176,3.2160000801086404,110213,43713.0,7.73,43713.63,7.73,11.97925,27.86526,39.929809999999996
8553.0,-34.02583468,150.66289421,3.2160000801086404,110214,44186.0,7.72,44186.1,7.72,11.9172,27.86526,39.974059999999994
8555.0,-34.02582777,150.66289641,3.2160000801086404,110215,43532.0,7.73,43532.58,7.73,11.993039999999999,27.86526,39.88861
8557.0,-34.02582018,150.6628994,3.2160000801086404,110216,43727.0,7.73,43727.91,7.73,11.927539999999999,27.86526,39.91607
8558.0,-34.02581231,150.66290202,3.2160000801086404,110217,42894.0,7.73,42894.57,7.73,11.986139999999999,27.851909999999997,39.84588
8561.0,-34.02580445,150.66290386,3.2160000801086404,110218,43946.0,7.73,43946.19,7.73,11.955119999999999,27.835890000000003,39.8703
8562.0,-34.02579918,150.6629051,3.2160000801086404,110219,44239.0,7.74,44239.63,7.74,11.97235,27.851909999999997,39.85962
8564.0,-34.02579328,150.66290697,3.2160000801086404,110220,43940.0,7.74,43940.18,7.74,11.93099,27.851909999999997,39.8291
8565.0,-34.02578641,150.66290967,3.2160000801086404,110221,44317.0,7.73,44317.98,7.73,11.9103,27.86526,39.81842
8568.0,-34.02577987,150.66291179,3.2160000801086404,110222,43829.0,7.75,43829.4,7.75,11.95167,27.86526,39.77417
8570.0,-34.02577311,150.66291291,3.2160000801086404,110223,43821.0,7.73,43821.24,7.73,11.986139999999999,27.835890000000003,39.68719
8572.0,-34.02576577,150.6629146,3.2160000801086404,110224,43522.0,7.73,43522.38,7.73,11.95167,27.822540000000004,39.70093
8575.0,-34.02575132,150.66291826,3.2160000801086404,110226,44158.0,7.76,44158.35,7.76,11.95856,27.851909999999997,39.70398
8577.0,-34.02574348,150.66292002,3.2160000801086404,110227,42712.0,7.75,42712.5,7.75,11.96546,27.822540000000004,39.70093
