ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
6962.0,-34.02587058,150.66227408,3.2160000801086404,143324,43871.0,7.73,44328.48099999996,7.73,12.140924999996429,32.234186999999906,17.45632,6452.300810801333,43854.366911546516
6964.0,-34.02586358,150.66227605,3.2160000801086404,143325,44375.0,7.71,44365.76199999995,7.71,12.144371999996428,32.2363229999999,17.45632,6444.32916556577,43893.418867322594
6966.0,-34.02585556,150.66227834,3.2160000801086404,143326,44582.0,7.74,44544.59349999993,7.74,12.136960999996429,32.239793999999904,17.38766,6430.311783361109,44076.38137341049
6968.0,-34.02584689,150.66228087,3.2160000801086404,143327,44662.0,7.73,44537.835999999945,7.73,12.13764999999643,32.244599999999906,17.49142,6443.004928612337,44067.48494009688
6970.0,-34.02583854,150.66228378,3.2160000801086404,143328,44262.0,7.72,44633.49649999995,7.71,12.13644399999643,32.250206999999904,17.57839,6513.026069504147,44153.77888910165
6972.0,-34.0258314,150.66228789,3.2160000801086404,143329,44451.0,7.73,44615.67199999996,7.73,12.135409999996432,32.257816499999905,17.59365,6552.3214156269105,44129.91383217041
6974.0,-34.02582242,150.66229185,3.2160000801086404,143330,45006.0,7.72,44734.88399999996,7.72,12.13472099999643,32.263957499999904,17.49294,6569.6323311725755,44247.861895788665
6975.0,-34.0258107,150.66229612,3.2160000801086404,143331,7.75,7.72,44824.14649999996,7.75,12.134376499996431,32.26595999999991,17.474629999999998,6638.77673453077,44327.99510745458
6977.0,-34.02579846,150.66229979,3.2160000801086404,143332,44507.0,7.75,44946.44449999996,7.75,12.133859499996431,32.27143399999991,17.322039999999998,6685.465531773347,44444.42034423816
6979.0,-34.02578712,150.6623021,3.2160000801086404,143333,46037.0,7.75,45165.89749999996,7.75,12.132997499996431,32.27690799999991,17.23507,6832.008440464616,44643.73952386198
6981.0,-34.02577588,150.66230365,4.28800010681152,143334,44952.0,7.74,45384.28449999997,7.74,12.131618499996431,32.28251599999991,17.18471,7049.093301973429,44830.645560339275
6983.0,-34.02576608,150.66230541,3.2160000801086404,143335,45794.0,7.73,45659.78649999997,7.73,12.136444499996431,32.28945899999992,17.04433,7318.406984195167,45065.465477673926
6985.0,-34.0257588,150.66230637,3.2160000801086404,143336,45629.0,7.76,45947.799999999974,7.76,12.136444499996431,32.295066999999925,17.06264,7538.533710792598,45320.65272078209
6986.0,-34.02575103,150.66230774,3.2160000801086404,143337,46155.0,7.74,45917.37849999998,7.74,12.135754999996431,32.298538499999914,17.06264,7575.1344076913365,45283.65483862197
6988.0,-34.02574245,150.6623094,3.2160000801086404,143338,46138.0,7.76,46121.88849999998,7.76,12.133686999996431,32.302811499999926,17.09773,7679.887795187157,45473.23552717424
6990.0,-34.02573198,150.66231087,3.2160000801086404,143339,46359.0,7.79,46237.64799999997,7.79,12.132307999996431,32.308419499999914,17.02907,7813.080702319574,45568.21764105303
6992.0,-34.025722200000004,150.66231405,3.2160000801086404,143340,47275.0,7.8,46330.44249999997,7.8,12.132651999996432,32.312692499999926,16.89174,7983.779650205174,45632.786288097705
6993.0,-34.02571297,150.66231636,3.2160000801086404,143341,47585.0,7.86994,46356.01499999997,7.8,12.134720499996432,32.314161499999926,16.751360000000002,8129.184319989496,45631.98473585639
6996.0,-34.02570514,150.66231896,3.2160000801086404,143342,46222.0,7.77,46498.87899999997,7.77,12.138167499996431,32.31976949999992,16.64912,8325.769027353406,45743.793833991345
6997.0,-34.02569857,150.66232087,3.2160000801086404,143343,46711.0,7.79,46522.52049999997,7.79,12.14040799999643,32.32123849999992,16.56214,8372.703256479283,45760.156124541434
6999.0,-34.02569224,150.66232317,3.2160000801086404,143344,47504.0,7.79,46409.70849999997,7.79,12.14644099999643,32.32537749999993,16.476689999999998,8368.072919775865,45646.1766032028
7001.0,-34.02568622,150.66232652,3.2160000801086404,143345,46236.0,7.81,46408.25849999997,7.81,12.15023249999643,32.32604499999992,16.58045,8353.584531212751,45647.32621267356
7003.0,-34.02567902,150.6623315,3.2160000801086404,143346,46708.0,7.79,46317.24599999997,7.79,12.14781949999643,32.328047499999926,16.64912,8252.182963304163,45572.832493081085
7005.0,-34.025671,150.66233415,3.2160000801086404,143347,45307.0,7.78,46176.36749999997,7.78,12.14988799999643,32.328714999999924,16.80476,8125.808111303349,45452.077494155696
7006.0,-34.02566208,150.66233732,3.2160000801086404,143348,46628.0,7.77,46276.58249999996,7.77,12.14988799999643,32.33004999999993,16.907,8100.125523240393,45558.009602515165
7008.0,-34.02565401,150.66233963,3.2160000801086404,143349,45269.0,7.75,46212.22049999996,7.75,12.15023249999643,32.33285349999993,17.03059,8046.202538980157,45502.088131127646
7010.0,-34.02564553,150.662343,3.2160000801086404,143350,46642.0,7.78,46147.06849999996,7.78,12.14954299999643,32.33712549999993,17.09926,7977.214701918842,45447.9933727598
7012.0,-34.02563625,150.6623477,3.2160000801086404,143351,45264.0,7.75,46097.41999999996,7.75,12.149543499996431,32.33992899999993,17.22133,7883.85915512998,45414.172385693135
7014.0,-34.02562663,150.662352,3.2160000801086404,143352,45861.0,7.76,46016.86999999997,7.76,12.14885349999643,32.34339999999993,17.16793,7714.269054764454,45363.84290850085
7015.0,-34.02561632,150.66235524,3.2160000801086404,143353,46504.0,7.75,45898.72849999997,7.75,12.15298999999643,32.344067499999944,17.239639999999998,7635.810133323706,45257.42962060303
7017.0,-34.02560791,150.66236024,3.2160000801086404,143354,45704.0,7.76,45811.66849999997,7.76,12.151266499996431,32.348873499999925,17.427329999999998,7620.873016958969,45171.48029544709
