ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
12132,-34.02620629,150.66218243,3.21600008010864,113509,42059,7.78
12133,-34.0261987,150.66218412,3.21600008010864,113510,43629,7.82
22,-34.02619136,150.66218636,3.21600008010864,113511,7.78,7.79
12137,-34.02618361,150.66218851,3.21600008010864,113512,42954,7.79
12139,-34.02617701,150.66218982,3.21600008010864,113513,43188,7.8
12140,-34.0261702,150.66219117,3.21600008010864,113514,43119,7.79
12142,-34.02616366,150.66219311,3.21600008010864,113515,43110,7.79
12144,-34.02615703,150.66219375,3.21600008010864,113516,43125,7.8
12146,-34.02615125,150.6621953,3.21600008010864,113517,43246,7.809999
9,-34.02614551,150.66219639,3.21600008010864,113518,7.79,7.809999
6,-34.02613988,150.66219664,3.21600008010864,113519,7.8,7.8112149
12152,-34.02613508,150.66219676,3.21600008010864,113520,43421,7.8
12153,-34.02612958,150.66219852,3.21600008010864,113521,43210,7.8
12155,-34.0261234,150.66220091,3.21600008010864,113522,42711,7.8
12157,-34.0261157,150.66220191,3.21600008010864,113523,43152,7.78
12159,-34.02610793,150.6622024,3.21600008010864,113524,43720,7.8
12161,-34.02610077,150.66220299,3.21600008010864,113525,43287,7.8
12162,-34.02609428,150.66220432,3.21600008010864,113526,43658,7.79
12164,-34.02608584,150.66220626,3.21600008010864,113527,43149,7.78
12166,-34.02607586,150.66220666,3.21600008010864,113528,42260,7.79
12168,-34.02606704,150.66220785,3.21600008010864,113529,42591,7.77999
912169,-34.0260588,150.6622095,3.21600008010864,113530,42903,7.78
12171,-34.02604733,150.66221277,3.21600008010864,113531,43347,7.78
12173,-34.02603694,150.66221609,3.21600008010864,113532,43359,7.77
12175,-34.02602562,150.66221798,3.21600008010864,113533,42026,7.78
12176,-34.02601436,150.66221994,3.21600008010864,113534,43317,7.8
12179,-34.02600579,150.66222383,3.21600008010864,113534,43105,7.79
12180,-34.02599895,150.66222847,3.21600008010864,113535,43212,7.79
12182,-34.02599266,150.66223308,3.21600008010864,113536,43494,7.81
12184,-34.02598578,150.66223764,3.21600008010864,113537,42274,7.789999
12185,-34.0259783,150.66224199,3.21600008010864,113538,43491,7.812186
12188,-34.02597028,150.66224628,3.21600008010864,113539,43432,7.789999
12189,-34.02596018,150.66224876,3.21600008010864,113540,43268,7.8
12191,-34.02595044,150.66224979,3.21600008010864,113541,42912,7.78
12192,-34.02594312,150.66225198,3.21600008010864,113542,43488,7.78
12195,-34.02593561,150.66225374,3.21600008010864,113543,43586,7.78
12197,-34.02592873,150.66225511,3.21600008010864,113544,42462,7.81
12199,-34.02592201,150.6622562,3.21600008010864,113545,42618,7.81
61,-34.02590899,150.6622583,3.21600008010864,113547,7.8,7.8
12204,-34.0259019,150.6622593,3.21600008010864,113548,43667,7.780001
12206,-34.02589492,150.66226105,3.21600008010864,113549,43459,7.79
12207,-34.02588701,150.66226222,3.21600008010864,113550,43373,7.79
12209,-34.02587911,150.6622635,3.21600008010864,113551,43193,7.8
12211,-34.02587268,150.66226485,3.21600008010864,113552,43756,7.81
12213,-34.02586611,150.66226716,3.21600008010864,113553,43828,7.83
12214,-34.02586126,150.66227069,3.21600008010864,113554,43364,7.81
12217,-34.02585659,150.66227373,3.21600008010864,113555,43899,7.81
12218,-34.02585217,150.6622764,3.21600008010864,113556,43377,7.81
12220,-34.02584673,150.66227798,3.21600008010864,113557,42392,7.800001
12221,-34.02583903,150.66227909,3.21600008010864,113558,43259,7.78999
12224,-34.02583113,150.66228032,3.21600008010864,113559,42520,7.79
12226,-34.02582336,150.66228104,3.21600008010864,113600,44091,7.8
12228,-34.02581526,150.66228183,3.21600008010864,113601,43715,7.8
9912231,-34.02579744,150.66228013,3.21600008010864,113603,43639,7.79
12233,-34.02578834,150.66228095,3.21600008010864,113604,43588,7.79
12235,-34.02578083,150.66228214,3.21600008010864,113605,44112,7.79
12236,-34.02577343,150.66228311,3.21600008010864,113606,44616,7.79
12238,-34.0257668,150.66228444,3.21600008010864,113607,43920,7.81
12240,-34.0257604,150.66228755,3.21600008010864,113608,44125,7.84
12242,-34.02575273,150.66229007,3.21600008010864,113609,44844,7.81
12243,-34.02574577,150.66229296,3.21600008010864,113610,44659,7.81
12246,-34.02573959,150.662299,3.21600008010864,113611,45053,7.82
12247,-34.0257319,150.66230266,3.21600008010864,113612,44907,7.82
12249,-34.02572221,150.66230461,3.21600008010864,113613,46791,7.84
12251,-34.02571331,150.66230644,3.21600008010864,113614,44715,7.84
1,-34.02570422,150.66230835,3.21600008010864,113615,7.859999,7.8612253
12255,-34.0256972,150.66230811,3.21600008010864,113616,45386,7.84
12257,-34.02568947,150.66230886,3.21600008010864,113617,46533,7.84
12258,-34.02568035,150.66231024,3.21600008010864,113618,44507,7.81
12259,-34.02567205,150.66231183,3.21600008010864,113619,46074,7.831226
12262,-34.0256625,150.66231261,3.21600008010864,113620,45822,7.83
12263,-34.025652,150.66231304,3.21600008010864,113621,44490,7.83
12265,-34.02564201,150.66231315,3.21600008010864,113622,45544,7.82
12266,-34.02563319,150.66231361,3.21600008010864,113623,45426,7.8212267
12269,-34.02562658,150.66231509,3.21600008010864,113624,44283,7.81
12271,-34.02562077,150.66231743,3.21600008010864,113625,44003,7.82
12273,-34.02561274,150.66232022,3.21600008010864,113626,43720,7.79999
912274,-34.02560423,150.66232234,3.21600008010864,113627,44539,7.8
12276,-34.02559778,150.66232553,3.21600008010864,113628,44685,7.81
12278,-34.02559104,150.6623281,3.21600008010864,113629,44403,7.8
12280,-34.02558667,150.66233424,3.21600008010864,113630,44762,7.8
12281,-34.0255828,150.66234103,3.21600008010864,113631,45043,7.82
12283,-34.0255784,150.66234676,3.21600008010864,113632,44467,7.85
12285,-34.02557226,150.66235058,3.21600008010864,113633,45761,7.81
12287,-34.02556534,150.66235291,3.21600008010864,113634,44348,7.8
12289,-34.02555749,150.66235306,3.21600008010864,113635,45183,7.82
12291,-34.02554878,150.66235146,3.21600008010864,113636,43889,7.82
12292,-34.0255382,150.66235159,3.21600008010864,113637,44093,7.81
12294,-34.02553134,150.6623529,3.21600008010864,113638,44144,7.8
12295,-34.02552536,150.66235575,3.21600008010864,113639,45133,7.81
12298,-34.02551921,150.66235768,3.21600008010864,113640,45086,7.8
12300,-34.02551226,150.66235951,3.21600008010864,113641,44855,7.81
12301,-34.0255048,150.66236078,3.21600008010864,113642,45373,7.83
12302,-34.02549691,150.66236339,3.21600008010864,113643,45135,7.81
12305,-34.02548776,150.66236385,3.21600008010864,113644,47068,7.849999
12307,-34.02548233,150.66236639,3.21600008010864,113645,44947,7.82
12309,-34.02548029,150.66237085,3.21600008010864,113646,44720,7.81
12310,-34.02547641,150.66237673,3.21600008010864,113647,43448,7.81
12312,-34.02547339,150.66238305,3.21600008010864,113648,44584,7.820001
12314,-34.02546948,150.66238776,3.21600008010864,113649,43724,7.82
3,-34.0254642,150.66239084,3.21600008010864,113650,7.81,7.82
12317,-34.02545871,150.6623935,3.21600008010864,113651,44406,7.809999
12320,-34.02545301,150.66239653,3.21600008010864,113652,43524,7.82
12321,-34.02544672,150.66240023,3.21600008010864,113653,44447,7.809999
12323,-34.02543991,150.66240348,3.21600008010864,113654,44327,7.809999
12324,-34.02543291,150.66240629,3.21600008010864,113655,44262,7.82
12327,-34.02542617,150.66240979,3.21600008010864,113656,43933,7.81
12329,-34.02542024,150.66241265,3.21600008010864,113657,43852,7.81
12330,-34.02541648,150.66241661,3.21600008010864,113658,43035,7.829999
12332,-34.02541129,150.66241866,3.21600008010864,113659,46607,7.82
12334,-34.02540447,150.66242093,3.21600008010864,113700,45518,7.81
12336,-34.0253969,150.66242284,3.21600008010864,113701,45360,7.82
12338,-34.02538836,150.66242404,3.21600008010864,113702,45645,7.82
12339,-34.02538044,150.6624249,3.21600008010864,113703,47066,7.84
12341,-34.025373,150.66242524,3.21600008010864,113704,46515,7.84
12342,-34.02536583,150.66242532,3.21600008010864,113705,46861,7.85
12345,-34.02535837,150.66242498,3.21600008010864,113706,46477,7.82
12347,-34.02534703,150.66242475,3.21600008010864,113707,43683,7.809999
12349,-34.02533645,150.6624249,3.21600008010864,113708,45221,7.83
12350,-34.02532724,150.66242425,3.21600008010864,113709,43859,7.82
3,-34.02531784,150.66242511,3.21600008010864,113710,7.85,7.849999
12354,-34.02530883,150.66242649,3.21600008010864,113711,45120,7.83
12355,-34.02529739,150.66242794,3.21600008010864,113712,46262,7.83
12357,-34.02528571,150.66242865,3.21600008010864,113713,44937,7.85
12359,-34.02527414,150.66242901,3.21600008010864,113714,43703,7.81
12361,-34.02526212,150.66243049,3.21600008010864,113715,44966,7.839999
12363,-34.02525455,150.66243166,3.21600008010864,113716,46274,7.84
12365,-34.02524957,150.66243392,4.28800010681152,113717,442,7.82
75,-34.02524174,150.66243792,4.28800010681152,113718,7.8212366,45847
12368,-34.02523428,150.66244404,3.21600008010864,113719,44358,7.82
12370,-34.02522535,150.66244885,3.21600008010864,113720,44263,7.84
12372,-34.02521569,150.6624521,3.21600008010864,113721,45143,7.86
12373,-34.02520901,150.66245468,3.21600008010864,113722,46622,7.8612374
12376,-34.02520315,150.66245677,3.21600008010864,113723,44889,7.83
12377,-34.02519706,150.66245887,3.21600008010864,113724,46373,7.87
12379,-34.02518915,150.66245995,3.21600008010864,113725,47262,7.86
2,-34.02518181,150.66246048,3.21600008010864,113726,7.83,7.86000112381
12383,-34.02517518,150.66246226,3.21600008010864,113727,45306,7.82
12385,-34.02516869,150.66246443,3.21600008010864,113728,45445,7.83
12386,-34.0251598,150.66246555,3.21600008010864,113729,43488,7.81
12388,-34.02515116,150.66246639,3.21600008010864,113730,44044,7.820001
12390,-34.02514327,150.66246707,3.21600008010864,113731,44888,7.84
12392,-34.0251345,150.66246708,3.21600008010864,113732,45572,7.84
112394,-34.02512574,150.6624677,3.21600008010864,113733,48838,7.869999
12395,-34.02511769,150.66246869,3.21600008010864,113734,43432,7.81
12397,-34.02511048,150.66246956,3.21600008010864,113735,45283,7.81
12399,-34.02510376,150.66247005,3.21600008010864,113736,44513,7.82
12401,-34.02509627,150.6624709,3.21600008010864,113737,44197,7.82
12402,-34.02508916,150.66247225,3.21600008010864,113738,45573,7.82
12403,-34.02508175,150.66247407,3.21600008010864,113739,44302,7.8212404
12406,-34.02507413,150.66247545,3.21600008010864,113740,43879,7.83
12408,-34.02506615,150.66247611,3.21600008010864,113741,44773,7.84
12409,-34.02505876,150.66247695,3.21600008010864,113742,43855,7.8
2,-34.02505106,150.66247801,3.21600008010864,113743,7.820001,7.82
12414,-34.0250439,150.66247913,3.21600008010864,113744,44031,7.8
12415,-34.02503666,150.66248066,3.21600008010864,113745,45079,7.82
12417,-34.02502887,150.66248161,3.21600008010864,113746,45176,7.81
12419,-34.02502191,150.66248153,3.21600008010864,113747,43696,7.81
12421,-34.0250137,150.66248067,3.21600008010864,113748,43437,7.81
12423,-34.02500578,150.66247989,3.21600008010864,113749,40987,7.790001
12424,-34.02499733,150.66247913,3.21600008010864,113750,46660,7.849999
12426,-34.0249894,150.66247876,3.21600008010864,113751,45084,7.81
12428,-34.02498195,150.66247815,3.21600008010864,113752,45090,7.81
12430,-34.02497554,150.66247951,3.21600008010864,113753,43304,7.81
12431,-34.02496809,150.66248104,3.21600008010864,113754,43337,7.8
12433,-34.02496094,150.66248218,3.21600008010864,113755,43719,7.83
12435,-34.02495437,150.66248379,3.21600008010864,113756,43933,7.81
12437,-34.02494668,150.66248455,3.21600008010864,113757,44322,7.8
12439,-34.02494008,150.6624847,3.21600008010864,113758,44356,7.8
12441,-34.02493384,150.66248474,3.21600008010864,113759,43799,7.81
12443,-34.02492784,150.66248538,3.21600008010864,113800,43797,7.81
12444,-34.02492167,150.66248639,3.21600008010864,113801,45965,7.82
12446,-34.02491404,150.66248836,3.21600008010864,113802,43888,7.849999
12447,-34.02490758,150.66248984,3.21600008010864,113803,44850,7.83
12449,-34.02490123,150.66249155,3.21600008010864,113804,46368,7.820001
12451,-34.02489444,150.66249315,3.21600008010864,113805,44221,7.83
12453,-34.02488742,150.66249518,3.21600008010864,113806,44901,7.85
12455,-34.02488018,150.66249813,3.21600008010864,113807,46616,7.85
12457,-34.02487327,150.66250177,3.21600008010864,113808,44965,7.82
12459,-34.02486844,150.66250578,3.21600008010864,113809,44564,7.83
12460,-34.02486335,150.66250969,3.21600008010864,113810,47139,7.86
12462,-34.02485743,150.66251425,3.21600008010864,113811,44768,7.83
12464,-34.02485137,150.66251809,3.21600008010864,113812,46554,7.840001
12466,-34.02484587,150.66251998,3.21600008010864,113813,46856,7.86
12468,-34.02484044,150.66252102,3.21600008010864,113814,43823,7.85
12469,-34.02483459,150.66252333,3.21600008010864,113815,45608,7.83
12471,-34.02482816,150.66252536,3.21600008010864,113816,42744,7.79
12473,-34.02482166,150.66252779,3.21600008010864,113817,44574,7.81
12475,-34.02481606,150.6625295,3.21600008010864,113818,43654,7.82
12476,-34.0248102,150.66253128,3.21600008010864,113819,44446,7.8
12478,-34.02480403,150.66253333,3.21600008010864,113820,44642,7.81
12480,-34.02479606,150.66253551,3.21600008010864,113821,43094,7.82
12482,-34.0247895,150.66253874,3.21600008010864,113822,43374,7.8
12483,-34.02478295,150.66254173,3.21600008010864,113823,43437,7.82
12486,-34.02477724,150.66254459,3.21600008010864,113824,43012,7.8
12488,-34.02477232,150.66254764,3.21600008010864,113825,42742,7.79
12489,-34.02476735,150.66255091,3.21600008010864,113826,42274,7.78
12490,-34.0247627,150.66255436,3.21600008010864,113827,42663,7.790001
12493,-34.02475534,150.66255737,3.21600008010864,113828,43192,7.77
12495,-34.02474865,150.66255885,3.21600008010864,113829,42196,7.77
12497,-34.0247435,150.66255756,3.21600008010864,113830,41938,7.77
12500,-34.02473266,150.66255053,3.21600008010864,113832,42910,7.77
12502,-34.02472851,150.66254586,3.21600008010864,113833,42318,7.78
12504,-34.02472521,150.6625384,3.21600008010864,113834,42829,7.77
12505,-34.02472108,150.66252868,3.21600008010864,113835,41857,7.78
12508,-34.02471671,150.66251824,3.21600008010864,113836,42206,7.780001
12509,-34.0247144,150.66250906,3.21600008010864,113837,42433,7.78
12511,-34.02471261,150.66250113,3.21600008010864,113838,43338,7.78
56,-34.02471356,150.66249325,3.21600008010864,113839,7.77,7.78
12515,-34.02471717,150.66248674,3.21600008010864,113840,42892,7.78
12517,-34.02471999,150.66247996,3.21600008010864,113841,43148,7.79
0,-34.02472295,150.66247387,3.21600008010864,113842,7.78,7.79
52,-34.02472594,150.66246484,3.21600008010864,113843,7.77,7.78
12522,-34.0247313,150.66245614,3.21600008010864,113844,42535,7.78
12524,-34.02473831,150.66244849,3.21600008010864,113845,41803,7.78
12526,-34.02474641,150.66244256,3.21600008010864,113846,42842,7.8
12527,-34.02475395,150.66243733,3.21600008010864,113847,43461,7.8
12528,-34.02476217,150.66243348,3.21600008010864,113848,42118,7.77999912529
12531,-34.02476962,150.66243158,3.21600008010864,113849,43127,7.77
12533,-34.02477781,150.66242998,3.21600008010864,113850,41748,7.77
12535,-34.02478603,150.66243002,3.21600008010864,113851,42833,7.789999
12536,-34.02479419,150.662432,3.21600008010864,113852,42503,7.77
12538,-34.02480196,150.66243319,3.21600008010864,113853,42304,7.77
12540,-34.02481024,150.66243504,3.21600008010864,113854,42756,7.79
12542,-34.02481857,150.66243655,3.21600008010864,113855,42831,7.79
12543,-34.0248256,150.66243592,3.21600008010864,113856,42918,7.78
12545,-34.02483308,150.66243485,3.21600008010864,113857,43462,7.78
12547,-34.02484162,150.6624344,3.21600008010864,113858,44759,7.79
12549,-34.02485024,150.66243185,3.21600008010864,113859,44670,7.81
12550,-34.02485845,150.66242857,3.21600008010864,113900,42844,7.79
12553,-34.02486686,150.66242468,3.21600008010864,113901,42238,7.83
93,-34.02487518,150.66242059,3.21600008010864,113902,7.81,7.83
12556,-34.02488367,150.66241744,3.21600008010864,113903,44164,7.8
12557,-34.02489215,150.6624136,3.21600008010864,113904,43713,7.81
4,-34.02490198,150.66241013,3.21600008010864,113905,7.81,7.81
12562,-34.02491237,150.66240989,3.21600008010864,113906,44014,7.83
12563,-34.02491931,150.66241029,3.21600008010864,113907,45555,7.83
12564,-34.02492662,150.66241124,3.21600008010864,113908,43820,7.829999
12567,-34.02493583,150.66241028,3.21600008010864,113909,44198,7.79
12569,-34.02494547,150.66240881,3.21600008010864,113910,43719,7.8
12571,-34.02495338,150.662406,3.21600008010864,113911,43581,7.81
6,-34.02495934,150.66240672,3.21600008010864,113912,7.81,7.81
12574,-34.02496598,150.66240729,3.21600008010864,113913,43917,7.8
12576,-34.02497357,150.66240669,3.21600008010864,113914,43701,7.8
12578,-34.02498254,150.6624046,3.21600008010864,113915,42578,7.81
12580,-34.02499416,150.66240099,3.21600008010864,113916,44279,7.809999
12581,-34.0250049,150.66239755,3.21600008010864,113917,42785,7.829999
12583,-34.02501187,150.6623946,3.21600008010864,113918,43809,7.8
12585,-34.02501904,150.6623915,3.21600008010864,113919,44274,7.81
12587,-34.02502699,150.66238746,3.21600008010864,113920,45256,7.83
2,-34.02503629,150.66238485,3.21600008010864,113921,7.86,7.83999912589
12591,-34.0250453,150.6623831,3.21600008010864,113922,44906,7.82
12592,-34.02505495,150.66238163,3.21600008010864,113923,45640,7.82
1,-34.02506398,150.66237975,3.21600008010864,113924,7.82,7.85
3,-34.02507201,150.66237762,3.21600008010864,113925,7.820001,7.82999912596
12598,-34.02508032,150.66237444,3.21600008010864,113926,47878,7.88
12600,-34.02508803,150.66237162,3.21600008010864,113927,43425,7.8299
9912601,-34.02509454,150.6623689,3.21600008010864,113928,48335,7.910001
12603,-34.02510239,150.66236521,3.21600008010864,113929,45495,7.83
12605,-34.02511095,150.66236186,3.21600008010864,113930,45210,7.82
3,-34.02511842,150.66235841,3.21600008010864,113931,7.80999,7.82
12609,-34.02512595,150.66235551,3.21600008010864,113932,45006,7.82
12610,-34.02513436,150.66235414,3.21600008010864,113933,44305,7.81
12612,-34.02514291,150.66235291,3.21600008010864,113934,43730,7.82
47,-34.02515122,150.66235269,3.21600008010864,113935,7.810001,7.81
12616,-34.02515938,150.66235193,3.21600008010864,113936,44275,7.8
12617,-34.02517005,150.66235199,4.28800010681152,113937,44508,7.829999
12620,-34.02517917,150.66235238,3.21600008010864,113938,45148,7.83
12621,-34.02518848,150.66235335,4.28800010681152,113939,44037,7.82
12623,-34.02519663,150.66235399,4.28800010681152,113940,44162,7.81
12624,-34.02520352,150.66235613,4.28800010681152,113941,43615,7.82
12627,-34.0252083,150.66235662,3.21600008010864,113942,43724,7.82
12629,-34.02521424,150.66235545,3.21600008010864,113943,44684,7.81
12630,-34.02521977,150.66235473,3.21600008010864,113944,44181,7.81
12631,-34.02522578,150.66235487,3.21600008010864,113945,44592,7.8
12634,-34.02523199,150.66235528,3.21600008010864,113946,44123,7.8
8,-34.02523835,150.66235445,3.21600008010864,113947,7.81,7.799999
12638,-34.02524437,150.66235185,3.21600008010864,113948,44213,7.82
12639,-34.02525034,150.66234987,3.21600008010864,113949,44262,7.82
12641,-34.02525567,150.66234615,3.21600008010864,113950,44908,7.81
12643,-34.02526644,150.66233979,3.21600008010864,113951,45047,7.82
12645,-34.02527623,150.66233479,3.21600008010864,113952,44354,7.82
12648,-34.02529171,150.66232873,3.21600008010864,113954,43968,7.830001
12650,-34.02529804,150.66232722,3.21600008010864,113955,44016,7.83
12652,-34.0253036,150.66232495,3.21600008010864,113956,45079,7.82
12654,-34.02531016,150.66232213,3.21600008010864,113957,44434,7.83
12656,-34.02531605,150.66232047,3.21600008010864,113958,45084,7.8
12657,-34.02532297,150.66231861,3.21600008010864,113959,44377,7.81
12659,-34.02533044,150.66231572,3.21600008010864,114000,43942,7.81
12661,-34.02533735,150.66231212,3.21600008010864,114001,44613,7.82
12663,-34.02534523,150.66230835,3.21600008010864,114002,45300,7.84
12665,-34.02535238,150.66230487,3.21600008010864,114003,44987,7.83
12666,-34.02535813,150.66230228,3.21600008010864,114004,46814,7.84
12668,-34.02536445,150.66229962,3.21600008010864,114005,45330,7.83
12670,-34.02537077,150.66229612,3.21600008010864,114006,44250,7.839999
12672,-34.02537873,150.66229196,3.21600008010864,114007,44276,7.82
12674,-34.0253869,150.66228872,3.21600008010864,114008,45557,7.829999
12675,-34.02539411,150.66228652,3.21600008010864,114009,44724,7.82
25,-34.02540016,150.66228459,3.21600008010864,114010,7.8212677,47105
12679,-34.02540627,150.66228284,3.21600008010864,114011,45042,7.82
12681,-34.02541318,150.66228195,3.21600008010864,114012,44309,7.82999
12683,-34.02542039,150.66228185,3.21600008010864,114013,44177,7.82
12684,-34.02542635,150.6622803,3.21600008010864,114014,45468,7.84
2,-34.02543141,150.66227876,3.21600008010864,114015,7.84,7.819999
12688,-34.02543727,150.66227555,3.21600008010864,114016,45048,7.83
12690,-34.02544295,150.66227238,3.21600008010864,114017,46049,7.83
12691,-34.02544759,150.66227042,3.21600008010864,114018,46048,7.87
12694,-34.02545257,150.66226889,3.21600008010864,114019,44819,7.82
12695,-34.0254572,150.66226677,3.21600008010864,114020,44654,7.82
12697,-34.02546269,150.66226351,3.21600008010864,114021,43974,7.82
3,-34.02546905,150.66226043,3.21600008010864,114022,7.83,7.82
12701,-34.02547578,150.66225816,3.21600008010864,114023,44260,7.82
12703,-34.0254807,150.66225589,3.21600008010864,114024,44351,7.82
12705,-34.02548587,150.66225323,3.21600008010864,114025,4591,7.85
7,-34.02549133,150.66225056,3.21600008010864,114026,7.84,7.85
9912708,-34.02549724,150.66224896,3.21600008010864,114027,44590,7.86
12710,-34.02550289,150.6622466,3.21600008010864,114028,42648,7.83
12712,-34.02550802,150.66224501,3.21600008010864,114029,44543,7.82
12715,-34.02552222,150.66224042,3.21600008010864,114031,43514,7.850001
12717,-34.02552963,150.66224039,3.21600008010864,114032,44465,7.84
12719,-34.02553757,150.662239,3.21600008010864,114033,44783,7.85
12720,-34.02554581,150.66223666,3.21600008010864,114034,44203,7.85
12723,-34.02555393,150.66223515,3.21600008010864,114035,44921,7.84
12724,-34.02556114,150.66223385,3.21600008010864,114036,45130,7.84
12726,-34.02556868,150.66223237,3.21600008010864,114037,45091,7.82
12728,-34.02557634,150.66223127,3.21600008010864,114038,45550,7.869999
12729,-34.02558259,150.66222994,3.21600008010864,114039,44124,7.83
12731,-34.02558907,150.66222837,3.21600008010864,114040,46782,7.84
12733,-34.02559644,150.66222621,3.21600008010864,114041,45651,7.84
12735,-34.02560374,150.66222458,3.21600008010864,114042,45139,7.83
12737,-34.02561157,150.66222397,3.21600008010864,114043,45476,7.83
12739,-34.02561787,150.66222262,3.21600008010864,114044,44835,7.82
12740,-34.02562416,150.66222058,3.21600008010864,114045,44303,7.83
12742,-34.02563101,150.66221581,3.21600008010864,114046,44178,7.82
12744,-34.02563793,150.66221225,3.21600008010864,114047,44743,7.84
12746,-34.02564548,150.66220902,3.21600008010864,114048,43371,7.82
12748,-34.02565365,150.66220466,3.21600008010864,114049,43684,7.82
12749,-34.02566417,150.66220051,3.21600008010864,114050,44171,7.82
12750,-34.0256725,150.66219657,3.21600008010864,114051,44221,7.82000112751
12753,-34.0256815,150.66219561,3.21600008010864,114052,45320,7.83
12755,-34.02568886,150.66219513,3.21600008010864,114053,44288,7.81
12757,-34.02569606,150.66219473,3.21600008010864,114054,45304,7.82
12758,-34.02570371,150.66219615,3.21600008010864,114055,44485,7.809999
12760,-34.02571124,150.66219616,3.21600008010864,114056,44620,7.83
12762,-34.02571796,150.66219324,3.21600008010864,114057,44360,7.829999
12764,-34.02572428,150.66219035,3.21600008010864,114058,44996,7.83
12765,-34.02572997,150.66218736,3.21600008010864,114059,44944,7.82
12767,-34.02573792,150.66218429,3.21600008010864,114100,44812,7.83
12769,-34.02574575,150.66218085,3.21600008010864,114101,43921,7.81
12771,-34.02575353,150.66217832,3.21600008010864,114102,44946,7.8
12773,-34.02576027,150.66217668,3.21600008010864,114103,42946,7.809999
12775,-34.02576714,150.66217345,3.21600008010864,114104,43700,7.829999
12777,-34.02577529,150.66216962,3.21600008010864,114105,4208,7.81
12778,-34.02578364,150.66216652,3.21600008010864,114106,44151,7.81
12779,-34.0257926,150.66216349,3.21600008010864,114107,44501,7.82
12782,-34.0258021,150.66215981,3.21600008010864,114108,43727,7.82
12784,-34.02581272,150.66215608,3.21600008010864,114109,43943,7.82
12786,-34.02582093,150.66215357,3.21600008010864,114110,43896,7.82
12787,-34.02582685,150.66215423,3.21600008010864,114111,43373,7.809999
12789,-34.02583053,150.66215221,3.21600008010864,114112,43532,7.81
12791,-34.02583368,150.66215136,3.21600008010864,114113,42993,7.83
12793,-34.02583767,150.66214978,3.21600008010864,114114,44027,7.820001
12794,-34.02584003,150.66214573,3.21600008010864,114115,44600,7.83
12797,-34.02584338,150.66214241,3.21600008010864,114116,437,7.83
12798,-34.02584798,150.66214162,3.21600008010864,114117,43984,7.82
12800,-34.02585398,150.66214328,3.21600008010864,114118,44482,7.82
12802,-34.0258604,150.66214549,3.21600008010864,114119,42994,7.82
12804,-34.02586711,150.66214805,3.21600008010864,114120,43967,7.79
12805,-34.02587395,150.66215125,3.21600008010864,114121,42838,7.82
12807,-34.02588094,150.66215404,3.21600008010864,114122,42852,7.82
12809,-34.02588711,150.66215653,3.21600008010864,114123,44101,7.82
12811,-34.02589484,150.66215845,3.21600008010864,114124,43076,7.81
12813,-34.02590455,150.66215938,3.21600008010864,114125,44509,7.82
2,-34.02591408,150.6621618,3.21600008010864,114126,7.81,7.82
12816,-34.02592326,150.66216166,3.21600008010864,114127,43732,7.8
12818,-34.02593396,150.66216115,3.21600008010864,114128,43241,7.8
12820,-34.02594194,150.66216483,4.28800010681152,114129,43655,7.82
12822,-34.02594911,150.6621685,3.21600008010864,114130,43844,7.8
12824,-34.02595726,150.66217062,3.21600008010864,114131,42582,7.809999
12826,-34.02596362,150.66217112,3.21600008010864,114132,43523,7.82
12827,-34.0259724,150.66216992,4.28800010681152,114133,42706,7.81
12829,-34.02598099,150.66216768,4.28800010681152,114134,42357,7.79
12831,-34.02598814,150.66216504,4.28800010681152,114135,43427,7.799999
12832,-34.02599445,150.66216138,3.21600008010864,114136,43569,7.81
12834,-34.02600086,150.66215696,4.28800010681152,114137,43464,7.81
12836,-34.02600584,150.66215439,3.21600008010864,114138,42875,7.8
12838,-34.02601106,150.66215051,4.28800010681152,114139,43580,7.81
12839,-34.02601509,150.66214548,4.28800010681152,114140,44501,7.81
12841,-34.02602021,150.66214099,4.28800010681152,114141,43062,7.81
12843,-34.02602511,150.66213562,4.28800010681152,114142,43987,7.84
12845,-34.02603185,150.66213016,3.21600008010864,114143,42399,7.809999
12846,-34.0260408,150.66212559,3.21600008010864,114144,42356,7.82
12849,-34.02604966,150.66212192,3.21600008010864,114145,44033,7.82
12851,-34.02606023,150.66211813,3.21600008010864,114146,43973,7.86
12852,-34.02607011,150.66211483,3.21600008010864,114147,42466,7.82
3,-34.02608111,150.66211385,3.21600008010864,114148,7.82,7.82
12856,-34.02609418,150.66211317,3.21600008010864,114149,43557,7.84
12858,-34.02610641,150.66211283,3.21600008010864,114150,42786,7.81
12860,-34.02611779,150.66211158,3.21600008010864,114151,43470,7.83
12861,-34.02613101,150.66211011,3.21600008010864,114152,43676,7.82
12863,-34.02614113,150.66210847,3.21600008010864,114153,42764,7.81
12865,-34.02615143,150.66210526,3.21600008010864,114154,43126,7.82
12867,-34.02616143,150.66210128,3.21600008010864,114155,44100,7.79
12868,-34.02617116,150.6620984,3.21600008010864,114156,44152,7.8
12871,-34.02618125,150.66209595,3.21600008010864,114157,43192,7.820001
12872,-34.02619002,150.66209373,3.21600008010864,114158,43375,7.800001
12874,-34.0261981,150.66209107,3.21600008010864,114159,43732,7.81
12876,-34.02620355,150.6620868,3.21600008010864,114200,43970,7.8
