,DUALEM,OpenEM,X1,X2,Y1,Y2
181,4.95151,2.7671,150.662675,150.662675,-34.024745,-34.024745
182,4.9995,2.82203,150.662685,150.662685,-34.024745,-34.024745
183,5.04196,2.84681,150.662695,150.662695,-34.024745,-34.024745
184,5.07818,2.83633,150.662705,150.662705,-34.024745,-34.024745
185,5.10909,2.79661,150.662715,150.662715,-34.024745,-34.024745
186,5.13582,2.75137,150.662725,150.662725,-34.024745,-34.024745
187,5.15975,2.7388,150.662735,150.662735,-34.024745,-34.024745
188,5.18202,2.78322,150.662745,150.662745,-34.024745,-34.024745
189,5.20137,2.87201,150.662755,150.662755,-34.024745,-34.024745
190,5.22062,2.97397,150.662765,150.662765,-34.024745,-34.024745
191,5.24721,3.06667,150.662775,150.662775,-34.024745,-34.024745
192,5.27836,3.142,150.662785,150.662785,-34.024745,-34.024745
193,5.30916,3.19995,150.662795,150.662795,-34.024745,-34.024745
194,5.34058,3.24301,150.662805,150.662805,-34.024745,-34.024745
195,5.37316,3.27373,150.662815,150.662815,-34.024745,-34.024745
196,4.61126,3.21846,150.662245,150.662245,-34.024755,-34.024755
197,4.43872,3.10211,150.662255,150.662255,-34.024755,-34.024755
198,4.16736,3.04757,150.662265,150.662265,-34.024755,-34.024755
199,4.1971,3.0642,150.662275,150.662275,-34.024755,-34.024755
200,4.51799,3.05922,150.662285,150.662285,-34.024755,-34.024755
201,4.69554,2.97266,150.662295,150.662295,-34.024755,-34.024755
202,4.80026,2.83334,150.662305,150.662305,-34.024755,-34.024755
203,4.85468,2.71591,150.662315,150.662315,-34.024755,-34.024755
204,4.86701,2.66159,150.662325,150.662325,-34.024755,-34.024755
205,4.83912,2.57609,150.662335,150.662335,-34.024755,-34.024755
206,4.76663,2.33177,150.662345,150.662345,-34.024755,-34.024755
207,4.63015,2.0032,150.662355,150.662355,-34.024755,-34.024755
208,4.40788,1.97266,150.662365,150.662365,-34.024755,-34.024755
209,4.56393,2.23071,150.662375,150.662375,-34.024755,-34.024755
210,4.76042,2.39539,150.662385,150.662385,-34.024755,-34.024755
211,4.87149,2.40666,150.662395,150.662395,-34.024755,-34.024755
212,4.98822,2.31635,150.662405,150.662405,-34.024755,-34.024755
213,5.20413,2.22225,150.662415,150.662415,-34.024755,-34.024755
214,5.14797,2.26125,150.662425,150.662425,-34.024755,-34.024755
215,5.05855,2.3991,150.662435,150.662435,-34.024755,-34.024755
216,5.01693,2.49262,150.662445,150.662445,-34.024755,-34.024755
217,4.97942,2.44893,150.662455,150.662455,-34.024755,-34.024755
218,4.94027,2.21162,150.662465,150.662465,-34.024755,-34.024755
219,4.89143,1.78778,150.662475,150.662475,-34.024755,-34.024755
220,4.82491,1.45884,150.662485,150.662485,-34.024755,-34.024755
221,4.74065,1.62696,150.662495,150.662495,-34.024755,-34.024755
222,4.63095,2.07838,150.662505,150.662505,-34.024755,-34.024755
223,4.4579,2.45588,150.662515,150.662515,-34.024755,-34.024755
224,4.48048,2.68837,150.662525,150.662525,-34.024755,-34.024755
225,4.53303,2.80835,150.662535,150.662535,-34.024755,-34.024755
226,4.53162,2.84857,150.662545,150.662545,-34.024755,-34.024755
227,4.51649,2.82963,150.662555,150.662555,-34.024755,-34.024755
228,4.53663,2.76727,150.662565,150.662565,-34.024755,-34.024755
229,4.58104,2.68238,150.662575,150.662575,-34.024755,-34.024755
230,4.60032,2.60627,150.662585,150.662585,-34.024755,-34.024755
231,4.72076,2.56694,150.662595,150.662595,-34.024755,-34.024755
232,4.85113,2.55975,150.662605,150.662605,-34.024755,-34.024755
